Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-19 20:27:30,1858332,38748,644,207240,13636,977612,363916,924576,308904,53036,55012,520908,357248,1232936,147312,596,1450072,24093196
2024-11-19 20:27:32,1858332,38588,644,207240,13636,977880,363916,924844,308904,53036,55012,520908,357248,1233204,147312,596,1450072,24101436
2024-11-19 20:27:35,1858332,38752,644,207240,13636,977936,363916,924900,308904,53036,55012,520908,357248,1233324,147128,596,1450072,24101460
2024-11-19 20:27:37,1858332,38956,644,207240,13636,977968,363916,924932,308904,53036,55012,520908,357248,1233276,147312,596,1450072,24101456
2024-11-19 20:27:39,1858332,39844,644,207240,13636,977892,363916,924856,308904,53036,55012,520908,357248,1233168,147312,596,1450072,24101340
2024-11-19 20:27:42,1858332,39540,644,207240,13636,978344,363916,925308,308904,53036,55012,520908,357248,1233756,147312,596,1450072,24101316
2024-11-19 20:27:44,1858332,39068,644,207240,13636,978568,363916,925532,308904,53036,55012,520908,357248,1234072,147180,596,1450072,24101428
2024-11-19 20:27:47,1858332,39024,644,207240,13636,978848,363916,925812,308904,53036,55012,520908,357248,1234176,147248,596,1450072,24101332
2024-11-19 20:27:49,1858332,39580,644,207240,13636,978508,363920,925472,308908,53036,55012,520908,357252,1234028,147128,596,1450072,24101320
2024-11-19 20:27:52,1858332,38904,644,207240,13636,979084,363920,926048,308908,53036,55012,520908,357252,1234444,147312,596,1450072,24101428
2024-11-19 20:27:55,1858332,38532,644,207240,13636,979024,363920,925988,308908,53036,55012,520908,357252,1234296,147312,596,1450072,24101524
2024-11-19 20:27:57,1858332,38048,644,207240,13636,979336,363924,926300,308912,53036,55012,520908,357256,1234896,147368,596,1450072,24101372
2024-11-19 20:28:00,1858332,37744,644,207240,13636,980008,363924,926972,308912,53036,55012,520908,357256,1235408,147324,596,1450072,24101500
2024-11-19 20:28:02,1858332,37444,644,207240,13636,979808,363924,926772,308912,53036,55012,520908,357256,1235188,147316,596,1450072,24101384
2024-11-19 20:28:05,1858332,37312,644,207240,13636,980052,363928,927016,308916,53036,55012,520908,357260,1235388,147324,596,1450072,24101328
2024-11-19 20:28:08,1858332,37376,644,207240,13636,980020,363928,926984,308916,53036,55012,520908,357260,1235616,147316,596,1450072,24101344
2024-11-19 20:28:10,1858332,37604,644,207240,13636,980368,363928,927332,308916,53036,55012,520908,357260,1235744,147368,596,1450072,24101412
2024-11-19 20:28:13,1858332,37416,644,207240,13640,980408,363932,927372,308920,53036,55012,520908,357260,1235736,147324,596,1450072,24101440
2024-11-19 20:28:16,1858332,39020,644,207240,13640,978956,363932,925920,308920,53036,55012,520908,357260,1234568,147132,596,1450072,24101436
2024-11-19 20:28:18,1858332,36700,644,207256,13640,981652,363792,928460,308920,53192,54872,520908,357260,1236844,147316,596,1450072,24101204
2024-11-19 20:28:21,1858332,35364,644,207256,13640,982752,363792,929560,308920,53192,54872,520908,357264,1237980,147324,596,1450072,24101332
2024-11-19 20:28:24,1858332,35152,644,207256,13640,982528,363796,929336,308924,53192,54872,520908,357264,1237952,147316,596,1450072,24101336
2024-11-19 20:28:26,1858332,37192,644,204332,13640,981548,362248,928864,309920,52684,52328,520908,357232,1238220,147152,596,1450072,24101400
2024-11-19 20:28:29,1858332,37824,644,204296,13640,981712,362248,928936,309920,52776,52328,520908,357232,1238244,147132,596,1450072,24101404
2024-11-19 20:28:31,1858332,37604,644,204296,13640,981936,362248,929160,309920,52776,52328,520908,357232,1238720,147240,596,1450072,24101396
2024-11-19 20:28:33,1858332,37320,644,204296,13640,981976,362248,929200,309920,52776,52328,520908,357232,1238684,147316,596,1450072,24101292
2024-11-19 20:28:36,1858332,37344,644,204296,13640,981856,362248,929080,309920,52776,52328,520908,357232,1238504,147316,596,1450072,24101424
2024-11-19 20:28:38,1858332,36972,644,204296,13640,982344,362248,929568,309920,52776,52328,520908,357236,1238944,147152,596,1450072,24101344
2024-11-19 20:28:41,1858332,43004,644,204296,13640,976540,362252,923764,309924,52776,52328,520908,357240,1233104,147344,596,1450072,24093156
2024-11-19 20:28:43,1858332,43436,644,204296,13640,976208,362252,923432,309924,52776,52328,520908,357240,1232940,147316,596,1450072,24101536
2024-11-19 20:28:46,1858332,43272,644,204296,13640,976240,362252,923464,309924,52776,52328,520908,357240,1232960,147240,596,1450072,24093240
2024-11-19 20:28:48,1858332,43028,644,204296,13640,976492,362252,923716,309924,52776,52328,520908,357240,1233108,147316,596,1450072,24101376
2024-11-19 20:28:51,1858332,42904,644,204296,13640,976616,362252,923840,309924,52776,52328,520908,357240,1233252,147244,596,1450072,24101484
2024-11-19 20:28:53,1858332,43104,644,204296,13640,976520,362252,923744,309924,52776,52328,520908,357240,1233384,147316,596,1450072,24101408
2024-11-19 20:28:56,1858332,42820,644,204296,13640,977036,362252,924260,309924,52776,52328,520908,357240,1233644,147132,596,1450072,24101380
2024-11-19 20:28:58,1858332,42604,644,204296,13640,977196,362256,924420,309928,52776,52328,520908,357244,1234092,147316,596,1450072,24101392
2024-11-19 20:29:01,1858332,42072,644,204296,13640,977728,362256,924952,309928,52776,52328,520908,357244,1234388,147324,596,1450072,24101500
2024-11-19 20:29:03,1858332,42080,644,204296,13640,977620,362256,924844,309928,52776,52328,520908,357244,1234384,147316,596,1450072,24101304
2024-11-19 20:29:06,1858332,41560,644,204296,13640,977664,362256,924888,309928,52776,52328,520908,357244,1234460,147316,596,1450072,24101344
2024-11-19 20:29:08,1858332,41752,644,204296,13640,977940,362256,925164,309928,52776,52328,520908,357244,1234676,147316,596,1450072,24101304
2024-11-19 20:29:11,1858332,41472,644,204296,13640,978332,362256,925556,309928,52776,52328,520908,357244,1235044,147316,596,1450072,24101188
2024-11-19 20:29:13,1858332,41284,644,204296,13640,978300,362256,925524,309928,52776,52328,520908,357244,1235152,147316,596,1450072,24101420
2024-11-19 20:29:16,1858332,41076,644,204296,13640,978796,362260,926020,309932,52776,52328,520908,357248,1235452,147324,596,1450072,24101352
2024-11-19 20:29:19,1858332,40300,644,204372,13640,978752,362336,925976,309932,52776,52404,520908,357248,1235456,147332,596,1450072,24101268
2024-11-19 20:29:21,1858332,40240,644,204372,13640,979188,362336,926412,309932,52776,52404,520908,357248,1235924,147332,596,1450072,24101548
2024-11-19 20:29:24,1858332,40348,644,204372,13640,979048,362336,926272,309932,52776,52404,520908,357248,1235660,147332,596,1450072,24101492
2024-11-19 20:29:26,1858332,39968,644,204372,13640,979028,362336,926252,309932,52776,52404,520908,357248,1235604,147384,596,1450072,24101328
2024-11-19 20:29:29,1858332,40260,644,204372,13640,979028,362336,926252,309932,52776,52404,520908,357248,1235884,147332,596,1450072,24101340
2024-11-19 20:29:31,1858332,40184,644,204372,13640,979676,362336,926900,309932,52776,52404,520908,357248,1236192,147360,596,1450072,24101416
2024-11-19 20:29:34,1858332,40032,644,204372,13640,979596,362340,926820,309936,52776,52404,520908,357252,1236364,147332,596,1450072,24101396
2024-11-19 20:29:37,1858332,39884,644,204372,13640,979784,362340,927008,309936,52776,52404,520908,357252,1236640,147148,596,1450072,24101468
2024-11-19 20:29:39,1858332,39548,644,204372,13640,980116,362340,927340,309936,52776,52404,520908,357252,1236740,147228,596,1450072,24101512
2024-11-19 20:29:42,1858332,39220,644,204372,13640,980184,362340,927408,309936,52776,52404,520908,357252,1236792,147260,596,1450072,24101476
2024-11-19 20:29:44,1858332,38976,644,204372,13644,980396,362344,927620,309940,52776,52404,520908,357252,1236956,147332,596,1450072,24101244
2024-11-19 20:29:47,1858332,39016,644,204372,13644,980516,362344,927740,309940,52776,52404,520908,357252,1237148,147364,596,1450072,24101232
2024-11-19 20:29:50,1858332,38716,644,204372,13644,980772,362344,927996,309940,52776,52404,520908,357252,1237540,147148,596,1450072,24101420
2024-11-19 20:29:52,1858332,38648,644,204372,13644,980632,362344,927856,309940,52776,52404,520908,357252,1237416,147384,596,1450072,24101416
2024-11-19 20:29:55,1858332,38392,644,204372,13644,981068,362344,928292,309940,52776,52404,520908,357252,1237672,147340,596,1450072,24101384
2024-11-19 20:29:58,1858332,38368,644,204372,13644,981112,362344,928336,309940,52776,52404,520908,357252,1237876,147332,596,1450072,24101460
2024-11-19 20:30:00,1858332,38180,644,204372,13644,981280,362344,928504,309940,52776,52404,520908,357252,1237972,147364,596,1450072,24101420
2024-11-19 20:30:03,1858332,37816,644,204372,13644,981528,362344,928752,309940,52776,52404,520908,357252,1238200,147332,596,1450072,24101272
2024-11-19 20:30:05,1858332,37232,644,204372,13644,982140,362344,929364,309940,52776,52404,520908,357252,1238796,147372,596,1450072,24101384
2024-11-19 20:30:08,1858332,43136,644,204372,13644,975596,362348,922820,309944,52776,52404,520908,357256,1232308,147332,596,1450072,24101420
2024-11-19 20:30:10,1858332,43460,644,204372,13644,975956,362348,923180,309944,52776,52404,520908,357256,1232656,147384,596,1450072,24101348
2024-11-19 20:30:13,1858332,43108,644,204372,13644,975928,362348,923152,309944,52776,52404,520908,357256,1232476,147332,596,1450072,24101316
2024-11-19 20:30:15,1858332,43072,644,204372,13644,976336,362348,923560,309944,52776,52404,520908,357256,1233008,147340,596,1450072,24101276
2024-11-19 20:30:17,1858332,42604,644,204372,13644,976552,362352,923776,309948,52776,52404,520908,357260,1233356,147332,596,1450072,24101360
2024-11-19 20:30:20,1858332,42412,644,204372,13644,976700,362352,923924,309948,52776,52404,520908,357260,1233544,147332,596,1450072,24101292
2024-11-19 20:30:22,1858332,42444,644,204372,13644,976808,362352,924032,309948,52776,52404,520908,357260,1233472,147368,596,1450072,24101452
2024-11-19 20:30:25,1858332,41944,644,204372,13644,977256,362352,924480,309948,52776,52404,520908,357260,1234016,147148,596,1450072,24093176
2024-11-19 20:30:28,1858332,42124,644,204372,13644,977080,362352,924304,309948,52776,52404,520908,357260,1233852,147332,596,1450072,24101416
2024-11-19 20:30:30,1858332,41692,644,204372,13644,977436,362352,924660,309948,52776,52404,520908,357260,1234128,147332,596,1450072,24093244
2024-11-19 20:30:33,1858332,41700,644,204372,13644,977392,362352,924616,309948,52776,52404,520908,357260,1234156,147332,596,1450072,24101456
2024-11-19 20:30:35,1858332,41528,644,204372,13644,977832,362352,925056,309948,52776,52404,520908,357260,1234340,147384,596,1450072,24101456
2024-11-19 20:30:38,1858332,41160,644,204372,13644,977908,362352,925132,309948,52776,52404,520908,357260,1234664,147148,596,1450072,24101332
2024-11-19 20:30:40,1858332,40932,644,204372,13644,978060,362352,925284,309948,52776,52404,520908,357260,1234876,147332,596,1450072,24101392
2024-11-19 20:30:42,1858332,48408,644,204372,13644,975036,358364,918272,309948,56764,48416,520908,357260,1227620,143240,596,1450072,23980000
2024-11-19 20:30:45,1858332,48164,644,204372,13644,975508,358364,918744,309948,56764,48416,520908,357260,1228236,143256,596,1450072,23979980
2024-11-19 20:30:47,1858332,47836,644,204372,13644,975660,358364,918896,309948,56764,48416,520908,357260,1228476,143240,596,1450072,23979968
2024-11-19 20:30:49,1858332,47960,644,204372,13644,975824,358364,919060,309948,56764,48416,520908,357260,1228388,143240,596,1450072,23979940
2024-11-19 20:30:51,1858332,48032,644,204372,13644,975876,358364,919112,309948,56764,48416,520908,357260,1228372,143240,596,1450072,23979812
2024-11-19 20:30:53,1858332,47932,644,204372,13644,975952,358364,919188,309948,56764,48416,520908,357260,1228580,143260,596,1450072,23979904
2024-11-19 20:30:55,1858332,47916,644,204372,13644,976240,358364,919476,309948,56764,48416,520908,357260,1228996,143228,596,1450072,23979864
2024-11-19 20:30:57,1858332,46912,644,204372,13644,976848,358364,920084,309948,56764,48416,520908,357264,1229640,143240,596,1450072,23979760
2024-11-19 20:30:59,1858332,46328,644,204372,13644,977292,358364,920528,309948,56764,48416,520908,357264,1229868,143248,596,1450072,23979752
2024-11-19 20:31:01,1858332,45744,644,204372,13644,977908,358364,921144,309948,56764,48416,520908,357264,1230500,143240,596,1450072,23979868
2024-11-19 20:31:03,1858332,45368,644,204372,13644,978168,358364,921404,309948,56764,48416,520908,357264,1230756,143240,596,1450072,23979752
