Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-19 20:14:21,1858332,36500,516,206524,14956,988796,364044,934660,310992,54136,53052,520908,364984,1245428,147036,612,1450072,24092912
2024-11-19 20:14:24,1858332,36048,516,206524,14956,989328,364044,935192,310992,54136,53052,520908,364984,1245672,146888,612,1450072,24092856
2024-11-19 20:14:26,1858332,36308,516,206524,14956,989472,364044,935336,310992,54136,53052,520908,364984,1245684,146984,612,1450072,24092932
2024-11-19 20:14:29,1858332,36248,516,206524,14956,989332,364044,935196,310992,54136,53052,520908,364984,1245676,146804,612,1450072,24092948
2024-11-19 20:14:31,1858332,35896,516,206524,14956,989696,364044,935560,310992,54136,53052,520908,364984,1246168,146988,612,1450072,24092904
2024-11-19 20:14:34,1858332,35992,516,206524,14956,989972,364044,935836,310992,54136,53052,520908,364984,1246372,146996,612,1450072,24092748
2024-11-19 20:14:37,1858332,35812,516,206524,14956,989988,364044,935852,310992,54136,53052,520908,364984,1246400,146804,612,1450072,24093044
2024-11-19 20:14:39,1858332,35100,516,206524,14956,990304,364044,936168,310992,54136,53052,520908,364984,1246636,146996,612,1450072,24093040
2024-11-19 20:14:42,1858332,34936,516,206524,14956,990740,364044,936604,310992,54136,53052,520908,364984,1247016,147000,612,1450072,24092996
2024-11-19 20:14:44,1858332,41856,516,206524,14956,984092,364044,929956,310992,54136,53052,520908,365008,1240344,147000,612,1450072,24093076
2024-11-19 20:14:46,1858332,41572,516,206524,14956,984044,364044,929908,310992,54136,53052,520908,365008,1240392,147000,612,1450072,24092932
2024-11-19 20:14:49,1858332,41876,516,206524,14956,984164,364044,930028,310992,54136,53052,520908,365008,1240620,147000,612,1450072,24093000
2024-11-19 20:14:51,1858332,41700,516,206524,14956,984312,364044,930176,310992,54136,53052,520908,365008,1240696,147000,612,1450072,24092956
2024-11-19 20:14:54,1858332,41304,516,206524,14956,984352,364044,930216,310992,54136,53052,520908,365008,1240564,146816,612,1450072,24084660
2024-11-19 20:14:56,1858332,40568,516,206524,14956,985356,364044,931220,310992,54136,53052,520908,365008,1241944,147016,612,1450072,24109496
2024-11-19 20:14:59,1858332,39784,516,206796,14956,986036,364312,931900,310988,54136,53324,520908,365008,1242344,146984,612,1450072,24109328
2024-11-19 20:15:01,1858332,37088,516,208676,14956,986676,366212,932540,311008,54136,55204,520908,365032,1243084,147108,612,1450072,24109408
2024-11-19 20:15:04,1858332,36928,516,208676,14956,986860,366212,932724,311008,54136,55204,520908,365032,1243272,147108,612,1450072,24109404
2024-11-19 20:15:06,1858332,36492,516,208676,14956,987092,366212,932956,311008,54136,55204,520908,365032,1243328,147108,612,1450072,24109492
2024-11-19 20:15:09,1858332,36316,516,208676,14956,987436,366212,933300,311008,54136,55204,520908,365032,1243760,147116,612,1450072,24109556
2024-11-19 20:15:11,1858332,39112,516,205732,14956,986584,364268,933432,311056,53152,53212,520908,364952,1243832,146924,612,1450072,24109356
2024-11-19 20:15:14,1858332,39476,516,205616,14956,986708,364084,933552,310960,53156,53124,520908,364952,1244264,146964,612,1450072,24109388
2024-11-19 20:15:16,1858332,39548,516,205616,14956,986716,364084,933560,310960,53156,53124,520908,364952,1244196,146936,612,1450072,24109316
2024-11-19 20:15:18,1858332,38252,524,205628,14956,986980,364108,933824,310964,53156,53144,520908,364956,1244160,146936,612,1450072,24109320
2024-11-19 20:15:21,1858332,37924,524,205628,14956,987208,364108,934052,310964,53156,53144,520908,364960,1244388,146936,612,1450072,24109528
2024-11-19 20:15:23,1858332,37204,532,205620,14956,987324,364112,934168,310968,53156,53144,520908,364964,1244772,146936,612,1450072,24109404
2024-11-19 20:15:25,1858332,37224,532,205628,14956,987484,364120,934328,310968,53156,53152,520908,364964,1244860,146936,612,1450072,24109352
2024-11-19 20:15:27,1858332,37264,532,205628,14956,987852,364120,934696,310968,53156,53152,520908,364964,1245100,146936,612,1450072,24109416
2024-11-19 20:15:29,1858332,37228,532,205628,14956,988016,364120,934860,310968,53156,53152,520908,364964,1245296,146936,612,1450072,24109424
2024-11-19 20:15:31,1858332,36948,532,205628,14956,988044,364120,934888,310968,53156,53152,520908,364964,1245276,146936,612,1450072,24109528
2024-11-19 20:15:33,1858332,37136,532,205628,14956,987892,364120,934736,310968,53156,53152,520908,364964,1245108,146936,612,1450072,24109516
2024-11-19 20:15:35,1858332,37744,532,205628,14956,988156,364120,935000,310968,53156,53152,520908,364964,1245356,146936,612,1450072,24109376
2024-11-19 20:15:38,1858332,37180,532,205628,14956,988244,364120,935088,310968,53156,53152,520908,364964,1245532,146928,612,1450072,24109196
2024-11-19 20:15:41,1858332,37168,532,205628,14956,988436,364120,935280,310968,53156,53152,520908,364964,1245808,146752,612,1450072,24109500
2024-11-19 20:15:43,1858332,36944,532,205628,14956,988692,364120,935536,310968,53156,53152,520908,364964,1246108,146860,612,1450072,24109360
2024-11-19 20:15:46,1858332,36360,532,205628,14956,988856,364120,935700,310968,53156,53152,520908,364964,1246148,146936,612,1450072,24109376
2024-11-19 20:15:48,1858332,36636,532,205628,14956,988880,364120,935724,310968,53156,53152,520908,364964,1246288,146868,612,1450072,24109460
2024-11-19 20:15:51,1858332,36308,532,205628,14956,989092,364120,935936,310968,53156,53152,520908,364964,1246384,146936,612,1450072,24109380
2024-11-19 20:15:53,1858332,36376,532,205628,14956,989044,364120,935888,310968,53156,53152,520908,364964,1246412,146756,612,1450072,24109228
2024-11-19 20:15:56,1858332,36024,532,205628,14956,989488,364120,936332,310968,53156,53152,520908,364964,1246752,146968,612,1450072,24109320
2024-11-19 20:15:59,1858332,35704,532,205628,14956,989756,364120,936600,310968,53156,53152,520908,364968,1246984,146936,612,1450072,24109484
2024-11-19 20:16:01,1858332,35132,532,205628,14956,990576,364120,937420,310968,53156,53152,520908,364968,1247740,146936,612,1450072,24109308
2024-11-19 20:16:04,1858332,42224,532,205628,14964,983096,364140,929940,310988,53156,53152,520908,365008,1240644,146752,612,1450072,24109328
2024-11-19 20:16:06,1858332,42396,532,205628,14964,983168,364140,930012,310988,53156,53152,520908,365008,1240312,146796,612,1450072,24109212
2024-11-19 20:16:09,1858332,42196,532,205628,14964,983152,364140,929996,310988,53156,53152,520908,365008,1240708,146936,612,1450072,24109196
2024-11-19 20:16:11,1858332,42104,532,205628,14964,983324,364140,930168,310988,53156,53152,520908,365008,1240656,146752,612,1450072,24109352
2024-11-19 20:16:14,1858332,42408,532,205628,14964,983424,364140,930268,310988,53156,53152,520908,365008,1240936,146924,612,1450072,24109420
2024-11-19 20:16:16,1858332,41732,532,205628,14964,984108,364140,930952,310988,53156,53152,520908,365008,1241360,146752,612,1450072,24109468
2024-11-19 20:16:18,1858332,41632,532,205628,14964,984028,364144,930872,310992,53156,53152,520908,365012,1241328,146940,612,1450072,24109484
2024-11-19 20:16:21,1858332,41196,532,205628,14964,984400,364144,931244,310992,53156,53152,520908,365012,1241692,146920,612,1450072,24109348
2024-11-19 20:16:23,1858332,41236,532,205628,14964,984184,364144,931028,310992,53156,53152,520908,365012,1241688,146756,612,1450072,24101160
2024-11-19 20:16:26,1858332,41032,532,205628,14964,984576,364144,931420,310992,53156,53152,520908,365012,1241852,146896,612,1450072,24109368
2024-11-19 20:16:29,1858332,40868,532,205628,14964,984824,364144,931668,310992,53156,53152,520908,365012,1242040,146756,612,1450072,24101188
2024-11-19 20:16:31,1858332,40800,532,205628,14964,984920,364144,931764,310992,53156,53152,520908,365012,1242220,146932,612,1450072,24109272
2024-11-19 20:16:34,1858332,40904,532,205628,14964,984872,364144,931716,310992,53156,53152,520908,365012,1242432,146940,612,1450072,24109316
2024-11-19 20:16:36,1858332,40256,532,205628,14964,985340,364144,932184,310992,53156,53152,520908,365012,1242652,146960,612,1450072,24109192
2024-11-19 20:16:39,1858332,39688,532,205628,14964,985512,364144,932356,310992,53156,53152,520908,365012,1242584,146940,612,1450072,24109328
2024-11-19 20:16:41,1858332,39928,532,205628,14964,985568,364144,932412,310992,53156,53152,520908,365012,1242984,146756,612,1450072,24109392
2024-11-19 20:16:44,1858332,39792,532,205628,14964,985696,364144,932540,310992,53156,53152,520908,365012,1242960,147124,612,1450072,24109192
2024-11-19 20:16:46,1858332,39608,532,205628,14964,985904,364144,932748,310992,53156,53152,520908,365012,1243128,146808,612,1450072,24109264
2024-11-19 20:16:49,1858332,39492,532,205628,14964,985832,364144,932676,310992,53156,53152,520908,365012,1243048,146940,612,1450072,24109320
2024-11-19 20:16:51,1858332,39332,532,205628,14964,986368,364144,933212,310992,53156,53152,520908,365012,1243704,146960,612,1450072,24109272
2024-11-19 20:16:54,1858332,39184,532,205628,14964,986468,364144,933312,310992,53156,53152,520908,365012,1243908,146776,612,1450072,24109220
2024-11-19 20:16:56,1858332,39064,532,205628,14964,986620,364144,933464,310992,53156,53152,520908,365012,1244164,146760,612,1450072,24109332
2024-11-19 20:16:59,1858332,38732,532,205628,14964,986456,364144,933300,310992,53156,53152,520908,365012,1243904,146948,612,1450072,24109180
2024-11-19 20:17:01,1858332,38804,532,205648,14964,986468,364144,933312,310992,53156,53152,520908,365012,1243868,146768,612,1450072,24109400
2024-11-19 20:17:04,1858332,38944,532,205648,14964,986536,364164,933380,310992,53156,53172,520908,365012,1243840,146904,612,1450072,24109424
2024-11-19 20:17:06,1858332,39768,532,205648,14964,986660,363228,933504,310056,53156,53172,520908,365012,1243136,146952,612,1450072,24109492
2024-11-19 20:17:09,1858332,39456,532,205648,14964,987096,363228,933940,310056,53156,53172,520908,365012,1243600,146960,612,1450072,24109196
2024-11-19 20:17:12,1858332,39496,532,205648,14964,987044,363228,933888,310056,53156,53172,520908,365012,1243432,146952,612,1450072,24109332
2024-11-19 20:17:14,1858332,39196,532,205648,14964,987512,363228,934356,310056,53156,53172,520908,365012,1243864,147004,612,1450072,24109344
2024-11-19 20:17:17,1858332,38956,532,205648,14964,987252,363228,934096,310056,53156,53172,520908,365012,1244036,146768,612,1450072,24109300
2024-11-19 20:17:19,1858332,38740,532,205648,14964,987688,363228,934532,310056,53156,53172,520908,365012,1244144,146768,612,1450072,24109240
2024-11-19 20:17:22,1858332,38856,532,205648,14964,987700,363228,934544,310056,53156,53172,520908,365012,1244056,146992,612,1450072,24109488
2024-11-19 20:17:24,1858332,37820,532,205648,14964,987948,363228,934792,310056,53156,53172,520908,365012,1244228,146952,612,1450072,24109396
2024-11-19 20:17:26,1858332,37884,532,205648,14964,987972,363228,934816,310056,53156,53172,520908,365012,1244236,146952,612,1450072,24109348
2024-11-19 20:17:28,1858332,37752,532,205648,14964,988236,363228,935080,310056,53156,53172,520908,365012,1244500,146952,612,1450072,24109468
2024-11-19 20:17:30,1858332,37444,532,205648,14964,988536,363208,935380,310036,53156,53172,520908,365012,1244904,146952,612,1450072,24109492
2024-11-19 20:17:32,1858332,37588,532,205648,14964,988536,363212,935380,310040,53156,53172,520908,365016,1244848,146952,612,1450072,24109468
2024-11-19 20:17:35,1858332,43448,532,205648,14964,982572,363212,929416,310040,53156,53172,520908,365016,1238928,146956,612,1450072,24109480
2024-11-19 20:17:37,1858332,41984,532,205648,14964,983120,363212,929964,310040,53156,53172,520908,365016,1239464,146956,612,1450072,24109484
2024-11-19 20:17:39,1858332,42276,532,205648,14964,983856,363212,930700,310040,53156,53172,520908,365016,1240304,146976,612,1450072,24109280
2024-11-19 20:17:42,1858332,42064,532,205648,14964,984112,363212,930956,310040,53156,53172,520908,365016,1240400,146956,612,1450072,24109196
2024-11-19 20:17:44,1858332,42016,532,205648,14964,984120,363212,930964,310040,53156,53172,520908,365016,1240460,147008,612,1450072,24109316
2024-11-19 20:17:47,1858332,41812,532,205648,14964,984428,363212,931272,310040,53156,53172,520908,365016,1240692,146956,612,1450072,24109304
2024-11-19 20:17:50,1858332,42224,532,205648,14964,984204,363212,931048,310040,53156,53172,520908,365016,1241064,146956,612,1450072,24109232
2024-11-19 20:17:52,1858332,41476,532,205648,14964,985112,363212,931956,310040,53156,53172,520908,365016,1241444,146964,612,1450072,24109476
2024-11-19 20:17:55,1858332,41500,532,205648,14964,985204,363212,932048,310040,53156,53172,520908,365016,1241580,146772,612,1450072,24109316
2024-11-19 20:17:57,1858332,40972,532,205648,14964,985268,363212,932112,310040,53156,53172,520908,365016,1241592,146976,612,1450072,24109280
2024-11-19 20:18:00,1858332,41180,532,205648,14964,985420,363212,932264,310040,53156,53172,520908,365016,1241540,146956,612,1450072,24109256
2024-11-19 20:18:02,1858332,41136,532,205648,14964,985444,363212,932288,310040,53156,53172,520908,365016,1241836,146956,612,1450072,24109216
2024-11-19 20:18:05,1858332,41064,532,205648,14964,985840,363212,932684,310040,53156,53172,520908,365016,1242272,146996,612,1450072,24109192
2024-11-19 20:18:08,1858332,40488,532,205648,14964,985876,363212,932720,310040,53156,53172,520908,365016,1242236,146956,612,1450072,24109364
2024-11-19 20:18:10,1858332,40460,532,205648,14964,985968,363212,932812,310040,53156,53172,520908,365016,1242456,146956,612,1450072,24109228
2024-11-19 20:18:12,1858332,39796,532,205648,14964,986312,363212,933156,310040,53156,53172,520908,365016,1242528,146772,612,1450072,24109364
2024-11-19 20:18:15,1858332,40048,532,205648,14964,986576,363212,933420,310040,53156,53172,520908,365016,1242840,146956,612,1450072,24109188
2024-11-19 20:18:18,1858332,39432,532,205648,14964,986604,363220,933448,310048,53156,53172,520908,365024,1242908,146956,612,1450072,24109344
2024-11-19 20:18:20,1858332,39352,532,205648,14964,986760,363220,933604,310048,53156,53172,520908,365024,1243128,146956,612,1450072,24109260
2024-11-19 20:18:23,1858332,39208,532,205648,14964,986788,363220,933632,310048,53156,53172,520908,365024,1243180,146956,612,1450072,24109252
2024-11-19 20:18:25,1858332,38732,532,205648,14964,987156,363220,934000,310048,53156,53172,520908,365024,1243492,147008,612,1450072,24109404
2024-11-19 20:18:28,1858332,39044,532,205648,14964,987056,363220,933900,310048,53156,53172,520908,365024,1243456,146956,612,1450072,24109292
2024-11-19 20:18:30,1858332,38552,532,205648,14964,987804,363220,934648,310048,53156,53172,520908,365024,1244220,146848,612,1450072,24109188
2024-11-19 20:18:33,1858332,38464,532,205648,14964,987688,363220,934532,310048,53156,53172,520908,365024,1243968,146956,612,1450072,24109380
2024-11-19 20:18:35,1858332,38712,532,205648,14964,987832,363220,934676,310048,53156,53172,520908,365024,1244412,146772,612,1450072,24109340
2024-11-19 20:18:38,1858332,38600,532,205648,14964,988076,363220,934920,310048,53156,53172,520908,365024,1244460,146964,612,1450072,24109216
2024-11-19 20:18:41,1858332,38324,532,205648,14964,988220,363220,935064,310048,53156,53172,520908,365024,1244488,146956,612,1450072,24109236
2024-11-19 20:18:43,1858332,38388,532,205648,14964,988228,363220,935072,310048,53156,53172,520908,365024,1244668,146956,612,1450072,24109308
2024-11-19 20:18:46,1858332,38440,532,205648,14964,988540,363220,935384,310048,53156,53172,520908,365024,1244952,146956,612,1450072,24109252
2024-11-19 20:18:48,1858332,37652,532,205648,14964,988968,363220,935812,310048,53156,53172,520908,365024,1245316,147008,612,1450072,24109360
2024-11-19 20:18:51,1858332,37448,532,205648,14964,988856,363220,935700,310048,53156,53172,520908,365024,1245228,146772,612,1450072,24109492
2024-11-19 20:18:53,1858332,36892,532,205648,14964,989108,363220,935952,310048,53156,53172,520908,365024,1245460,147000,612,1450072,24109384
2024-11-19 20:18:56,1858332,36944,532,205648,14964,989500,363220,936344,310048,53156,53172,520908,365024,1245916,146772,612,1450072,24109460
2024-11-19 20:18:58,1858332,43636,532,205648,14964,982700,363220,929544,310048,53156,53172,520908,365024,1239068,146976,612,1450072,24109400
2024-11-19 20:19:01,1858332,42956,532,205648,14964,983320,363220,930164,310048,53156,53172,520908,365024,1239416,146956,612,1450072,24109192
2024-11-19 20:19:03,1858332,43480,532,205648,14964,983064,363220,929908,310048,53156,53172,520908,365024,1239484,146788,612,1450072,24101088
2024-11-19 20:19:06,1858332,42256,560,206616,14964,983312,364216,930156,310048,53156,54168,520908,365028,1239832,146912,612,1450072,24109284
2024-11-19 20:19:08,1858332,42196,560,206616,14964,983484,364216,930328,310048,53156,54168,520908,365028,1239896,147008,612,1450072,24109284
2024-11-19 20:19:11,1858332,41704,560,206616,14964,983552,364088,930396,309920,53156,54168,520908,365028,1240008,146956,612,1450072,24109260
2024-11-19 20:19:13,1858332,41500,560,206616,14964,983904,364088,930748,309920,53156,54168,520908,365028,1240328,147008,612,1450072,24109268
2024-11-19 20:19:16,1858332,41404,560,206616,14964,983844,364088,930688,309920,53156,54168,520908,365028,1240108,146956,612,1450072,24109216
2024-11-19 20:19:18,1858332,41532,560,206616,14964,984036,364092,930880,309924,53156,54168,520908,365032,1240132,147008,612,1450072,24109304
2024-11-19 20:19:21,1858332,40856,560,206616,14964,984480,364092,931324,309924,53156,54168,520908,365032,1240644,146956,612,1450072,24109380
2024-11-19 20:19:23,1858332,40912,560,206616,14964,984424,364092,931268,309924,53156,54168,520908,365032,1240616,146960,612,1450072,24109348
2024-11-19 20:19:26,1858332,40584,560,206616,14964,984740,364092,931584,309924,53156,54168,520908,365032,1241100,146772,612,1450072,24109448
2024-11-19 20:19:28,1858332,40296,560,206616,14964,984656,364092,931500,309924,53156,54168,520908,365032,1241008,147008,612,1450072,24109160
2024-11-19 20:19:31,1858332,40356,560,206616,14964,985040,364092,931884,309924,53156,54168,520908,365032,1241192,146772,612,1450072,24109376
2024-11-19 20:19:33,1858332,40332,560,206616,14964,985028,364092,931872,309924,53156,54168,520908,365032,1241252,146824,612,1450072,24109344
2024-11-19 20:19:36,1858332,40272,560,206616,14964,985200,364092,932044,309924,53156,54168,520908,365032,1241476,146772,612,1450072,24109452
2024-11-19 20:19:38,1858332,39576,560,206616,14964,985752,364092,932596,309924,53156,54168,520908,365032,1242092,146940,612,1450072,24109396
2024-11-19 20:19:41,1858332,39556,560,206616,14964,985708,364092,932552,309924,53156,54168,520908,365032,1242160,146956,612,1450072,24109264
2024-11-19 20:19:43,1858332,39428,560,206616,14964,985688,364092,932532,309924,53156,54168,520908,365032,1242032,147008,612,1450072,24109376
2024-11-19 20:19:46,1858332,39520,560,206616,14964,986076,364092,932920,309924,53156,54168,520908,365032,1242220,146956,612,1450072,24109340
2024-11-19 20:19:48,1858332,39804,560,206616,14964,985944,364092,932788,309924,53156,54168,520908,365032,1242364,146944,612,1450072,24109204
2024-11-19 20:19:51,1858332,39280,560,206616,14964,986336,364092,933180,309924,53156,54168,520908,365032,1242668,146956,612,1450072,24109352
2024-11-19 20:19:53,1858332,38984,560,206616,14964,986732,364092,933576,309924,53156,54168,520908,365032,1243040,146976,612,1450072,24109216
2024-11-19 20:19:56,1858332,39056,560,206616,14964,986724,364092,933568,309924,53156,54168,520908,365032,1242988,146956,612,1450072,24109324
2024-11-19 20:19:58,1858332,38904,560,206616,14964,986724,364092,933568,309924,53156,54168,520908,365032,1243096,147008,612,1450072,24109240
2024-11-19 20:20:01,1858332,38604,560,206616,14964,987280,364092,934124,309924,53156,54168,520908,365032,1243476,146956,612,1450072,24109260
2024-11-19 20:20:03,1858332,38172,560,206616,14964,987416,364092,934260,309924,53156,54168,520908,365032,1243604,146956,612,1450072,24109476
2024-11-19 20:20:06,1858332,38292,560,206616,14964,987316,364092,934160,309924,53156,54168,520908,365032,1243748,146956,612,1450072,24109376
2024-11-19 20:20:08,1858332,38032,560,206616,14964,987520,364092,934364,309924,53156,54168,520908,365032,1243740,146976,612,1450072,24109212
2024-11-19 20:20:11,1858332,37912,560,206616,14964,987776,364092,934620,309924,53156,54168,520908,365032,1244224,146956,612,1450072,24109200
2024-11-19 20:20:13,1858332,37992,560,206616,14964,987928,364092,934772,309924,53156,54168,520908,365032,1244216,146956,612,1450072,24109256
2024-11-19 20:20:16,1858332,37232,560,206616,14964,988468,364092,935312,309924,53156,54168,520908,365032,1244904,146956,612,1450072,24109408
2024-11-19 20:20:18,1858332,36916,560,206616,14964,988888,364092,935732,309924,53156,54168,520908,365032,1245112,146968,612,1450072,24109396
2024-11-19 20:20:21,1858332,36640,560,205188,14960,988148,364612,935236,311600,52912,53012,520908,364928,1246188,147008,612,1450072,24109352
2024-11-19 20:20:23,1858332,42924,560,205140,14960,981652,364472,928724,311552,52928,52920,520908,364936,1239844,147008,612,1450072,24109268
2024-11-19 20:20:26,1858332,42840,560,205140,14960,981876,364472,928948,311552,52928,52920,520908,364936,1239888,147008,612,1450072,24109252
2024-11-19 20:20:28,1858332,43068,560,205140,14960,981876,364472,928948,311552,52928,52920,520908,364936,1239680,146876,612,1450072,24109300
2024-11-19 20:20:31,1858332,42836,560,205140,14960,981816,364472,928888,311552,52928,52920,520908,364936,1240064,147008,612,1450072,24109252
2024-11-19 20:20:33,1858332,42852,560,205140,14960,982572,364472,929644,311552,52928,52920,520908,364936,1240644,146824,612,1450072,24109320
2024-11-19 20:20:36,1858332,42708,560,205140,14960,982520,364472,929592,311552,52928,52920,520908,364936,1240612,146916,612,1450072,24109204
