Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-20 06:39:25,1858332,142220,152,1220476,17140,656168,592844,96184,32036,559984,560808,520908,361616,126848,926488,572,1450072,22266296
2024-11-20 06:39:27,1858332,142592,152,1220208,17140,655688,592824,96240,32132,559448,560692,520908,361616,126848,924136,572,1450072,22266308
2024-11-20 06:39:29,1858332,143124,160,1219732,17140,655364,592400,95628,32100,559736,560300,520908,361616,126012,921400,572,1450072,22266316
2024-11-20 06:39:31,1858332,143612,160,1218236,17140,655580,591516,96408,32184,559172,559332,520908,361616,127060,918844,572,1450072,22266304
2024-11-20 06:39:33,1858332,143356,168,1218712,17140,655464,591720,96064,32160,559400,559560,520908,361616,126880,917644,572,1450072,22266100
2024-11-20 06:39:35,1858332,142152,160,1220512,17140,655488,593596,96400,32124,559088,561472,520908,361616,126936,914904,572,1450072,22266196
2024-11-20 06:39:37,1858332,142832,160,1219528,17140,655728,592312,96328,32096,559400,560216,520908,361612,126940,912852,572,1450072,22266072
2024-11-20 06:39:39,1858332,141432,168,1219400,17140,656248,592348,96800,32188,559448,560160,520908,361612,127216,908360,572,1450072,22266196
2024-11-20 06:39:42,1858332,140964,448,1220012,17136,656400,593272,96984,32272,559416,561000,520908,361612,127720,903304,572,1450072,22266460
2024-11-20 06:39:44,1858332,113820,560,1217788,17136,683208,593292,124200,34040,559008,559252,520908,361612,156920,899576,572,1450072,22377292
2024-11-20 06:39:46,1858332,89968,560,1218060,17136,706956,593740,147904,34040,559052,559700,520908,361612,180712,899792,572,1450072,22400644
2024-11-20 06:39:48,1858332,34044,208,998428,17132,827172,535520,353220,110632,473952,424888,520908,361588,462548,773800,572,1450072,23193972
2024-11-20 06:39:50,1858332,32440,104,492072,15924,924600,438828,728916,243108,195684,195720,520908,361356,971668,147912,572,1450072,23193924
2024-11-20 06:39:52,1858332,56952,184,180228,15860,989920,352016,947984,313696,41936,38320,520908,362104,1261412,113580,572,1450072,20274404
2024-11-20 06:39:55,1858332,43640,384,205984,16688,994392,377704,949448,316376,44944,61328,520908,362108,1264768,127468,568,1450072,22195724
2024-11-20 06:39:57,1858332,41068,476,209364,15748,1007796,372832,953276,317656,54520,55176,520908,355776,1269704,135484,564,1450072,24116832
2024-11-20 06:40:00,1858332,46468,356,201308,13856,979848,374680,935668,317180,44180,57500,520908,350436,1251052,125916,556,1450072,20274544
2024-11-20 06:40:02,1858332,45872,356,204660,14316,980440,378804,936112,317868,44328,60936,520908,350744,1252240,126872,556,1450072,20274592
2024-11-20 06:40:04,1858332,43736,388,206384,14384,984136,379780,939192,317880,44944,61900,520908,350572,1255556,131508,560,1450072,22195780
2024-11-20 06:40:06,1858332,34964,392,199704,14132,1000132,372392,954412,317840,45720,54552,520908,350688,1271112,139376,560,1450072,24117592
2024-11-20 06:40:09,1858332,52472,308,176828,13984,987956,351880,946852,315696,41104,36184,520908,350396,1249832,132260,564,1450072,22196608
2024-11-20 06:40:12,1858332,61796,328,181372,14100,974264,356720,933152,315944,41112,40776,520908,350572,1247252,127164,560,1450072,20274376
2024-11-20 06:40:14,1858332,53372,336,189248,14236,974788,364772,933676,316100,41112,48672,520908,350712,1247956,127636,560,1450072,20274400
2024-11-20 06:40:17,1858332,52752,336,189276,14236,975632,364788,934520,316100,41112,48688,520908,350740,1248708,127472,560,1450072,20274484
2024-11-20 06:40:19,1858332,49232,336,192848,14428,974928,368736,933816,316464,41112,52272,520908,351252,1248500,128368,560,1450072,20274508
2024-11-20 06:40:22,1858332,49172,336,193368,14540,975556,369496,934444,316704,41112,52792,520908,351400,1249400,128736,560,1450072,20274240
2024-11-20 06:40:24,1858332,49664,336,192740,15328,975816,370340,934704,318104,41112,52236,520908,352092,1251088,128944,560,1450072,20274408
2024-11-20 06:40:27,1858332,48828,336,192804,15912,976068,370920,934956,318692,41112,52228,520908,352256,1251800,128972,560,1450072,20274388
2024-11-20 06:40:29,1858332,45212,368,193856,17420,980944,374840,939832,321616,41112,53224,520908,354076,1259692,133960,560,1450072,22195756
2024-11-20 06:40:32,1858332,50800,396,194212,17448,977544,375168,935976,321764,41568,53404,520908,354008,1255816,129876,560,1450072,20274532
2024-11-20 06:40:34,1858332,50692,404,194304,17476,977680,375032,936104,321672,41576,53360,520908,354012,1255848,129960,560,1450072,20274316
2024-11-20 06:40:37,1858332,48944,404,194632,18392,978000,377164,936424,323504,41576,53660,520908,354928,1258020,129736,560,1450072,20274220
2024-11-20 06:40:39,1858332,48640,404,194632,18428,978224,377448,936648,323788,41576,53660,520908,355208,1258604,129860,560,1450072,20274360
2024-11-20 06:40:42,1858332,47896,408,196012,18448,978860,377656,937284,323092,41576,54564,520908,355112,1258152,130072,560,1450072,20274324
2024-11-20 06:40:44,1858332,47640,408,197684,18472,979044,379592,937440,322904,41604,56688,520908,355120,1258500,130284,560,1450072,20274304
2024-11-20 06:40:47,1858332,47796,408,197840,18472,979088,379708,937484,322884,41604,56824,520908,355120,1258536,130624,560,1450072,20274340
2024-11-20 06:40:49,1858332,47856,408,197840,18472,979300,379712,937696,322868,41604,56844,520908,355120,1258624,130516,560,1450072,20274312
2024-11-20 06:40:52,1858332,47696,408,198180,18472,979488,380064,937884,322880,41604,57184,520908,355136,1258792,130516,560,1450072,20274400
2024-11-20 06:40:54,1858332,47304,408,198296,18472,979436,380176,937832,322880,41604,57296,520908,355136,1258856,130456,560,1450072,20274240
2024-11-20 06:40:57,1858332,47056,408,198476,18476,979760,380372,938156,322892,41604,57480,520908,355148,1259064,130612,560,1450072,20274308
2024-11-20 06:41:00,1858332,46656,408,198476,18476,979812,380372,938208,322892,41604,57480,520908,355188,1259172,130716,560,1450072,20274368
2024-11-20 06:41:02,1858332,46180,408,198476,18476,980276,380336,938672,322856,41604,57480,520908,355188,1259624,130608,560,1450072,20274296
2024-11-20 06:41:04,1858332,46072,408,198476,18476,980532,380316,938928,322836,41604,57480,520908,355192,1259844,130532,560,1450072,20274360
2024-11-20 06:41:07,1858332,46128,408,198472,18480,980356,380316,938752,322836,41604,57480,520908,355252,1259872,130532,560,1450072,20274268
2024-11-20 06:41:09,1858332,46608,408,197740,18476,980660,379256,939056,322880,41604,56376,520908,355232,1259940,130524,560,1450072,20274252
2024-11-20 06:41:12,1858332,48236,408,196752,18476,980504,378596,938900,322840,41604,55756,520908,355232,1259904,130536,560,1450072,20274364
2024-11-20 06:41:14,1858332,47972,408,196752,18476,980900,378596,939296,322840,41604,55756,520908,355232,1260360,130600,560,1450072,20274112
2024-11-20 06:41:17,1858332,47728,408,196752,18476,980972,378600,939368,322844,41604,55756,520908,355236,1260168,130724,560,1450072,20274364
2024-11-20 06:41:19,1858332,47396,408,196776,18480,981540,378628,939936,322848,41604,55780,520908,355236,1260832,130564,560,1450072,20274412
2024-11-20 06:41:22,1858332,47388,408,196776,18484,981568,378636,939964,322856,41604,55780,520908,355264,1260856,130728,560,1450072,20274208
2024-11-20 06:41:24,1858332,47572,408,196776,18484,981512,378636,939908,322856,41604,55780,520908,355264,1260880,130604,560,1450072,20274164
2024-11-20 06:41:26,1858332,46956,408,196776,18484,981768,378636,940164,322856,41604,55780,520908,355264,1261112,130552,560,1450072,20274504
2024-11-20 06:41:29,1858332,46820,408,196776,18484,982136,378636,940532,322856,41604,55780,520908,355264,1261392,130588,560,1450072,20274264
2024-11-20 06:41:32,1858332,47196,408,196776,18484,981868,378636,940264,322856,41604,55780,520908,355264,1261408,130544,560,1450072,20274212
2024-11-20 06:41:34,1858332,46788,408,196776,18484,982188,378636,940584,322856,41604,55780,520908,355264,1261640,130800,560,1450072,20274448
2024-11-20 06:41:37,1858332,44292,416,195264,18496,986456,376892,944632,322832,41824,54060,520908,355296,1265808,134632,560,1450072,22195872
2024-11-20 06:41:39,1858332,43268,420,196216,18140,989600,376908,947224,322328,42376,54580,520908,355640,1266052,133104,556,1450072,22195148
2024-11-20 06:41:42,1858332,56164,428,197500,18144,977888,377032,935280,321512,42608,55520,520908,355816,1255124,130080,556,1450072,20274340
2024-11-20 06:41:45,1858332,55712,428,197580,18140,978120,376996,935512,321392,42608,55604,520908,355820,1255392,130032,556,1450072,20274468
2024-11-20 06:41:47,1858332,54944,428,197680,18140,978852,377096,936244,321392,42608,55704,520908,355824,1256064,130132,556,1450072,20274204
2024-11-20 06:41:50,1858332,56748,428,197680,18140,977808,376840,935200,321136,42608,55704,520908,355824,1254740,129856,556,1450072,20274288
2024-11-20 06:41:52,1858332,56376,428,197680,18140,977632,376828,935024,321124,42608,55704,520908,355824,1254432,130288,556,1450072,20274380
2024-11-20 06:41:55,1858332,56112,428,197680,18140,978204,376836,935596,321132,42608,55704,520908,355832,1255152,130040,556,1450072,20274408
2024-11-20 06:41:57,1858332,55808,428,197680,18136,978440,376804,935832,321100,42608,55704,520908,355872,1255264,130148,556,1450072,20274256
2024-11-20 06:42:00,1858332,55608,428,197680,18136,978508,376804,935900,321100,42608,55704,520908,355872,1255436,130044,556,1450072,20274396
2024-11-20 06:42:02,1858332,55584,428,197680,18132,978712,376800,936104,321096,42608,55704,520908,355876,1255624,130312,556,1450072,20274288
2024-11-20 06:42:04,1858332,55508,428,197680,18132,978904,376800,936296,321096,42608,55704,520908,355876,1255892,130048,556,1450072,20274228
2024-11-20 06:42:07,1858332,55144,428,197680,18132,979280,376636,936672,320932,42608,55704,520908,355880,1255940,130252,556,1450072,20274360
2024-11-20 06:42:09,1858332,54860,428,197680,18132,979584,376636,936976,320932,42608,55704,520908,355880,1256208,130232,556,1450072,20274496
2024-11-20 06:42:12,1858332,54836,428,197680,18132,979640,376640,937032,320936,42608,55704,520908,355884,1256272,130072,556,1450072,20274276
2024-11-20 06:42:15,1858332,54280,428,197680,18132,979860,376640,937252,320936,42608,55704,520908,355884,1256672,130048,556,1450072,20274212
2024-11-20 06:42:17,1858332,54120,428,197680,18132,979892,376640,937284,320936,42608,55704,520908,355884,1256512,130116,556,1450072,20274300
2024-11-20 06:42:20,1858332,53708,428,197680,18136,980140,376648,937532,320944,42608,55704,520908,355888,1256736,130048,556,1450072,20274480
2024-11-20 06:42:22,1858332,53912,428,197680,18136,980060,376648,937452,320944,42608,55704,520908,355888,1256956,130048,556,1450072,20274392
2024-11-20 06:42:24,1858332,53520,428,197680,18136,980296,376648,937688,320944,42608,55704,520908,355888,1257200,130232,556,1450072,20274288
2024-11-20 06:42:27,1858332,53796,428,197680,18136,980276,376648,937668,320944,42608,55704,520908,355888,1257060,129864,556,1450072,20274408
2024-11-20 06:42:29,1858332,53228,428,197780,18136,980664,376748,938056,320944,42608,55804,520908,355888,1257516,130244,556,1450072,20274420
2024-11-20 06:42:32,1858332,53128,428,197780,18136,980860,376748,938252,320944,42608,55804,520908,355888,1257452,130244,556,1450072,20274348
2024-11-20 06:42:34,1858332,52760,428,197780,18136,981104,376752,938496,320948,42608,55804,520908,355892,1257948,130208,556,1450072,20274332
2024-11-20 06:42:37,1858332,53120,428,197780,18136,980984,376752,938376,320948,42608,55804,520908,355892,1257964,130060,556,1450072,20274288
2024-11-20 06:42:39,1858332,45628,428,197884,18136,988604,376856,945996,320948,42608,55908,520908,355892,1265324,130092,556,1450072,20274472
2024-11-20 06:42:41,1858332,45200,428,197884,18136,988588,376856,945980,320948,42608,55908,520908,355892,1265204,130068,556,1450072,20274416
2024-11-20 06:42:44,1858332,45020,428,197884,18136,988760,376856,946152,320948,42608,55908,520908,355892,1265396,130160,556,1450072,20274248
2024-11-20 06:42:47,1858332,44680,428,197884,18136,989124,376856,946516,320948,42608,55908,520908,355892,1265828,130068,556,1450072,20274312
2024-11-20 06:42:49,1858332,44520,428,197884,18136,989180,376856,946572,320948,42608,55908,520908,355920,1265832,130304,556,1450072,20274348
2024-11-20 06:42:52,1858332,46668,428,197884,18136,989548,374624,946940,318716,42608,55908,520908,355920,1264044,130068,556,1450072,20274428
2024-11-20 06:42:54,1858332,45928,428,197884,18136,989836,374576,947228,318668,42608,55908,520908,355920,1264352,130068,556,1450072,20274364
2024-11-20 06:42:57,1858332,45672,428,197884,18136,990496,374576,947888,318668,42608,55908,520908,355920,1264884,130128,556,1450072,20274368
2024-11-20 06:43:00,1858332,44536,428,197884,18132,991520,374580,948912,318672,42608,55908,520908,355928,1266116,130256,556,1450072,20274324
2024-11-20 06:43:02,1858332,50580,428,197884,18132,985476,374580,942868,318672,42608,55908,520908,355932,1259844,130220,556,1450072,20274432
2024-11-20 06:43:05,1858332,50624,428,197884,18132,985652,374580,943044,318672,42608,55908,520908,355932,1260080,130440,556,1450072,20274384
2024-11-20 06:43:07,1858332,50380,428,197884,18132,985944,374604,943336,318696,42608,55908,520908,355996,1260592,130256,556,1450072,20274480
2024-11-20 06:43:10,1858332,49464,428,197884,18132,986160,374604,943552,318696,42608,55908,520908,355996,1260576,130072,556,1450072,20274484
2024-11-20 06:43:12,1858332,49692,428,197952,18132,986388,374676,943780,318700,42608,55976,520908,356004,1260708,130076,556,1450072,20274428
2024-11-20 06:43:15,1858332,49396,428,197952,18132,986760,374684,944152,318708,42608,55976,520908,356008,1261220,130108,556,1450072,20274192
2024-11-20 06:43:17,1858332,49268,428,197952,18132,986636,374684,944028,318708,42608,55976,520908,356008,1261200,130260,556,1450072,20274208
2024-11-20 06:43:20,1858332,48596,428,197952,18132,986992,374684,944384,318708,42608,55976,520908,356008,1261400,130260,556,1450072,20274348
2024-11-20 06:43:22,1858332,48892,428,197952,18132,986992,374684,944384,318708,42608,55976,520908,356008,1261480,130080,556,1450072,20274268
2024-11-20 06:43:25,1858332,49060,428,197952,18132,987096,374684,944488,318708,42608,55976,520908,356008,1261484,130080,556,1450072,20274280
2024-11-20 06:43:28,1858332,48660,428,197952,18132,987236,374684,944628,318708,42608,55976,520908,356008,1261876,130264,556,1450072,20274184
2024-11-20 06:43:30,1858332,48104,428,197952,18132,987676,374684,945068,318708,42608,55976,520908,356008,1262108,130112,556,1450072,20274304
2024-11-20 06:43:32,1858332,48276,428,197952,18132,987652,374684,945044,318708,42608,55976,520908,356012,1261952,130080,556,1450072,20274312
2024-11-20 06:43:35,1858332,47908,428,197952,18132,987968,374688,945360,318712,42608,55976,520908,356012,1262376,130080,556,1450072,20274352
2024-11-20 06:43:37,1858332,47380,468,198772,18140,988048,375672,945440,318716,42608,56956,520908,358408,1262544,130264,556,1450072,20270880
2024-11-20 06:43:40,1858332,44224,468,199488,18132,990760,376224,948088,318744,42672,57480,520908,358424,1265136,130800,564,1450072,20274392
2024-11-20 06:43:42,1858332,43920,468,199488,18132,990836,376224,948164,318744,42672,57480,520908,358424,1265164,130776,564,1450072,20274384
2024-11-20 06:43:45,1858332,39220,468,202296,18132,993164,378952,950492,318664,42672,60288,520908,358424,1267452,131160,564,1450072,20275816
2024-11-20 06:43:48,1858332,38332,468,202296,18132,993420,378956,950748,318668,42672,60288,520908,358428,1267748,131112,564,1450072,20276016
2024-11-20 06:43:50,1858332,38428,468,202296,18132,993508,378956,950836,318668,42672,60288,520908,358428,1267852,131172,564,1450072,20276004
2024-11-20 06:43:53,1858332,38352,468,202296,18132,993444,378956,950772,318668,42672,60288,520908,358428,1267836,131112,564,1450072,20275948
2024-11-20 06:43:55,1858332,38392,468,202296,18132,993680,378956,951008,318668,42672,60288,520908,358432,1268104,130976,564,1450072,20275964
2024-11-20 06:43:58,1858332,38324,468,202296,18132,993752,378960,951080,318672,42672,60288,520908,358432,1268008,130928,564,1450072,20276104
2024-11-20 06:44:00,1858332,37924,468,202296,18132,994276,378960,951604,318672,42672,60288,520908,358432,1268748,131100,564,1450072,20275904
2024-11-20 06:44:02,1858332,37864,468,202296,18132,994224,378964,951552,318676,42672,60288,520908,358436,1268624,131112,564,1450072,20275900
2024-11-20 06:44:05,1858332,37536,468,202296,18132,994616,378972,951944,318684,42672,60288,520908,358444,1268908,131084,564,1450072,20275832
2024-11-20 06:44:07,1858332,37168,468,202296,18132,994452,378964,951780,318676,42672,60288,520908,358492,1268820,130972,564,1450072,20275936
2024-11-20 06:44:10,1858332,36892,468,202296,18132,994972,378964,952300,318676,42672,60288,520908,358492,1269308,131180,564,1450072,20275892
2024-11-20 06:44:13,1858332,36776,468,202296,18132,994996,378964,952324,318676,42672,60288,520908,358492,1269460,130972,564,1450072,20275820
2024-11-20 06:44:15,1858332,36520,468,202296,18132,995592,378964,952920,318676,42672,60288,520908,358492,1269896,131200,564,1450072,20275896
2024-11-20 06:44:18,1858332,36444,468,202296,18132,995720,378964,953048,318676,42672,60288,520908,358492,1270076,131156,564,1450072,20275848
2024-11-20 06:44:20,1858332,36416,468,201560,18132,996108,377828,953436,318540,42672,59288,520908,358492,1270496,131156,564,1450072,20267792
2024-11-20 06:44:23,1858332,38044,468,200600,18132,996252,377044,953492,318540,42760,58504,520908,358492,1270392,131156,564,1450072,20275836
2024-11-20 06:44:25,1858332,37808,468,200600,18132,996556,377044,953796,318540,42760,58504,520908,358492,1270700,131208,564,1450072,20275936
2024-11-20 06:44:28,1858332,37188,468,200600,18132,997024,377044,954264,318540,42760,58504,520908,358492,1271208,130972,564,1450072,20275804
2024-11-20 06:44:30,1858332,40668,468,200600,18132,992992,377044,950232,318540,42760,58504,520908,358492,1266776,131212,564,1450072,20275888
2024-11-20 06:44:33,1858332,43748,468,200600,18132,990264,377048,947504,318544,42760,58504,520908,358516,1264388,131100,564,1450072,20275796
2024-11-20 06:44:36,1858332,44028,468,200600,18132,990468,377048,947708,318544,42760,58504,520908,358516,1264332,130976,564,1450072,20275748
2024-11-20 06:44:38,1858332,43808,468,200600,18132,990480,377048,947720,318544,42760,58504,520908,358516,1264668,131200,564,1450072,20275888
2024-11-20 06:44:41,1858332,43868,468,200600,18132,990532,377048,947772,318544,42760,58504,520908,358516,1264680,131160,564,1450072,20267772
2024-11-20 06:44:43,1858332,43336,468,200600,18132,991048,377048,948288,318544,42760,58504,520908,358516,1265192,131176,564,1450072,20275908
2024-11-20 06:44:46,1858332,43232,468,200600,18132,991012,377052,948252,318548,42760,58504,520908,358524,1265320,131160,564,1450072,20275940
2024-11-20 06:44:48,1858332,43176,468,200600,18132,991124,377056,948364,318552,42760,58504,520908,358524,1265392,131160,564,1450072,20275768
2024-11-20 06:44:51,1858332,42852,468,200600,18132,991536,377056,948776,318552,42760,58504,520908,358524,1265664,131184,564,1450072,20275944
2024-11-20 06:44:54,1858332,43152,468,200600,18132,991504,377056,948744,318552,42760,58504,520908,358524,1265852,131160,564,1450072,20275940
2024-11-20 06:44:56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-20 06:44:59,1858332,38980,676,201424,18064,995768,377324,952580,318416,43188,58908,520908,358588,1269544,134912,564,1450072,22196612
2024-11-20 06:45:01,1858332,38112,676,202492,18064,995928,378460,952708,318428,43220,60032,520908,358588,1269664,135212,564,1450072,22196456
2024-11-20 06:45:04,1858332,38012,684,202464,18064,996012,378544,952792,318428,43220,60116,520908,358588,1269836,135204,564,1450072,22196468
2024-11-20 06:45:06,1858332,37900,684,202464,18064,996352,378552,953132,318428,43220,60124,520908,358588,1270100,135144,564,1450072,22196452
2024-11-20 06:45:09,1858332,37588,684,202464,18064,996420,378552,953200,318428,43220,60124,520908,358588,1270324,135020,564,1450072,22196384
2024-11-20 06:45:11,1858332,37524,684,202464,18064,996380,378552,953160,318428,43220,60124,520908,358588,1270260,135040,564,1450072,22196548
2024-11-20 06:45:14,1858332,39512,684,201016,18040,996416,376796,953072,318240,43344,58556,520908,358456,1267412,131340,564,1450072,22196364
2024-11-20 06:45:16,1858332,42684,684,200988,18064,994096,376640,950600,318268,43496,58372,520908,358484,1267384,131188,564,1450072,20276068
2024-11-20 06:45:19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2024-11-20 06:45:22,1858332,36940,684,202628,18212,998256,377932,954436,318260,43820,59672,520908,358500,1271200,135140,564,1450072,22196624
2024-11-20 06:45:24,1858332,36668,684,202644,18244,998652,377972,954828,318272,43824,59700,520908,358500,1271608,135268,564,1450072,22196404
2024-11-20 06:45:27,1858332,36276,692,202644,18252,998568,377976,954744,318276,43824,59700,520908,358500,1271464,135068,564,1450072,22196552
2024-11-20 06:45:29,1858332,38188,692,200996,18252,999328,375644,954760,318292,44568,57352,520908,358300,1268852,131204,564,1450072,22196628
2024-11-20 06:45:32,1858332,45924,692,200976,18252,992304,375456,947672,318224,44632,57232,520908,358320,1264232,130992,564,1450072,20276052
2024-11-20 06:45:35,1858332,45276,692,200976,18252,992976,375456,948344,318224,44632,57232,520908,358320,1265028,131236,564,1450072,20276060
2024-11-20 06:45:37,1858332,43508,732,201596,18268,994208,376200,949564,318320,44644,57880,520908,358400,1266164,131320,564,1450072,20276012
2024-11-20 06:45:40,1858332,43232,732,201596,18264,994388,376204,949744,318324,44644,57880,520908,358428,1266756,131292,564,1450072,20275884
2024-11-20 06:45:42,1858332,42972,740,201596,18264,994896,376100,950252,318212,44644,57888,520908,358428,1266820,131300,564,1450072,20275832
2024-11-20 06:45:45,1858332,42740,740,201596,18264,995192,376012,950548,318124,44644,57888,520908,358460,1267132,131316,564,1450072,20275752
2024-11-20 06:45:47,1858332,42876,740,201596,18264,995508,376012,950864,318124,44644,57888,520908,358460,1267384,131292,564,1450072,20276032
2024-11-20 06:45:50,1858332,42880,740,201596,18264,995620,376012,950976,318124,44644,57888,520908,358460,1267688,131236,564,1450072,20275944
2024-11-20 06:45:52,1858332,42876,740,201596,18264,995544,376012,950900,318124,44644,57888,520908,358460,1267544,131292,564,1450072,20275876
2024-11-20 06:45:55,1858332,41656,740,201596,18264,996312,376012,951668,318124,44644,57888,520908,358468,1268288,131292,564,1450072,22195432
2024-11-20 06:45:58,1858332,36020,740,199124,18244,1002496,373776,957460,318888,45036,54888,520908,358188,1275184,136592,564,1450072,24117176
2024-11-20 06:46:00,1858332,33776,688,193412,18176,1010700,368764,964380,320844,46320,47920,520908,358092,1284032,141440,568,1450072,24118564
2024-11-20 06:46:03,1858332,45916,784,190792,18180,1000760,367336,954772,321556,45988,45780,520908,357224,1274920,138768,564,1450072,22197064
2024-11-20 06:46:06,1858332,45416,784,190796,18180,1000864,367328,954856,321560,46008,45768,520908,357228,1275020,138760,560,1450072,22197020
2024-11-20 06:46:08,1858332,45680,792,190796,18180,1000860,367336,954852,321564,46008,45772,520908,357232,1275056,138764,560,1450072,22196948
2024-11-20 06:46:10,1858332,45512,792,190796,18180,1000896,367336,954888,321564,46008,45772,520908,357232,1275104,138764,560,1450072,22196820
2024-11-20 06:46:13,1858332,45872,792,190796,18180,1000720,367344,954712,321564,46008,45780,520908,357232,1275180,138684,560,1450072,22197008
2024-11-20 06:46:15,1858332,45904,792,190796,18180,1001012,367344,955004,321564,46008,45780,520908,357232,1275172,138764,560,1450072,22197016
2024-11-20 06:46:18,1858332,45168,792,190796,18180,1001396,367344,955388,321564,46008,45780,520908,357232,1275424,138784,560,1450072,22196984
2024-11-20 06:46:21,1858332,45284,792,190796,18180,1001608,367344,955600,321564,46008,45780,520908,357232,1275648,138764,560,1450072,22197052
2024-11-20 06:46:23,1858332,44720,792,190796,18180,1001932,367344,955924,321564,46008,45780,520908,357232,1276268,138784,560,1450072,22196912
2024-11-20 06:46:26,1858332,47372,792,190796,18180,998976,367344,952968,321564,46008,45780,520908,357232,1272848,138764,560,1450072,22197048
2024-11-20 06:46:28,1858332,51000,792,190808,18232,996244,367428,950236,321648,46008,45780,520908,357272,1270356,138032,560,1450072,22188940
2024-11-20 06:46:31,1858332,50764,792,190796,18232,996012,367436,950004,321656,46008,45780,520908,357272,1270292,138012,560,1450072,22196944
2024-11-20 06:46:33,1858332,50400,792,190796,18232,996536,367436,950528,321656,46008,45780,520908,357272,1270844,138012,560,1450072,22197088
2024-11-20 06:46:35,1858332,49884,792,191192,18232,996624,367768,950616,321652,46008,46116,520908,357272,1271016,137860,560,1450072,22196940
2024-11-20 06:46:38,1858332,49316,792,191192,18232,996972,367828,950964,321652,46008,46176,520908,357272,1271220,138064,560,1450072,22197084
2024-11-20 06:46:41,1858332,49144,792,191192,18236,997004,367836,950996,321660,46008,46176,520908,357276,1271160,137860,560,1450072,22197140
2024-11-20 06:46:43,1858332,49160,792,191192,18236,997316,367836,951308,321660,46008,46176,520908,357276,1271468,138064,560,1450072,22197020
2024-11-20 06:46:45,1858332,49044,792,191192,18236,997544,367836,951536,321660,46008,46176,520908,357276,1271896,138044,560,1450072,22196960
2024-11-20 06:46:48,1858332,48420,792,191192,18236,997836,367836,951828,321660,46008,46176,520908,357276,1272072,137984,560,1450072,22197056
2024-11-20 06:46:51,1858332,48480,792,191192,18236,997936,367836,951928,321660,46008,46176,520908,357276,1272332,138044,560,1450072,22197140
2024-11-20 06:46:53,1858332,48308,792,191192,18236,998040,367836,952032,321660,46008,46176,520908,357276,1272380,138008,560,1450072,22197072
