Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-19 18:30:25,1858332,51796,476,202548,12804,972296,359752,920768,308068,51528,51684,520908,368800,1227288,148456,572,1450072,24094496
2024-11-19 18:30:27,1858332,51880,476,202548,12804,972272,359752,920744,308068,51528,51684,520908,368800,1227252,148452,572,1450072,24094344
2024-11-19 18:30:30,1858332,51324,476,202548,12804,972512,359752,920984,308068,51528,51684,520908,368800,1227688,148456,572,1450072,24094668
2024-11-19 18:30:33,1858332,51800,476,202600,12808,972664,359836,921136,308100,51528,51736,520908,368848,1227804,148420,572,1450072,24094788
2024-11-19 18:30:35,1858332,50940,476,202600,12808,973040,359840,921512,308104,51528,51736,520908,368848,1228232,148420,572,1450072,24094588
2024-11-19 18:30:37,1858332,56672,476,202772,12808,970852,356212,915524,308104,55328,48108,520908,368852,1222312,146904,572,1450072,23982808
2024-11-19 18:30:39,1858332,58288,476,202772,12808,969844,356212,914516,308104,55328,48108,520908,368852,1221296,144368,572,1450072,23981388
2024-11-19 18:30:41,1858332,58024,476,202772,12808,970012,356212,914684,308104,55328,48108,520908,368852,1221248,144324,572,1450072,23981388
2024-11-19 18:30:43,1858332,58216,476,202772,12808,970060,356216,914732,308108,55328,48108,520908,368856,1221288,144324,572,1450072,23981288
2024-11-19 18:30:45,1858332,57824,476,202772,12808,970460,356216,915132,308108,55328,48108,520908,368856,1221740,144324,572,1450072,23981340
2024-11-19 18:30:47,1858332,57676,476,202772,12808,970320,356216,914992,308108,55328,48108,520908,368856,1221532,144324,572,1450072,23981192
2024-11-19 18:30:49,1858332,55824,592,204196,12828,970876,357688,915504,308136,55372,49552,520908,368864,1222264,144164,572,1450072,23981172
2024-11-19 18:30:52,1858332,55340,592,204196,12828,970920,357716,915524,308136,55396,49580,520908,368864,1222092,144332,572,1450072,23981152
2024-11-19 18:30:54,1858332,55480,592,204196,12828,971200,357716,915804,308136,55396,49580,520908,368864,1222412,144308,572,1450072,23981080
2024-11-19 18:30:56,1858332,56636,600,204196,12828,971256,357728,915860,308140,55396,49588,520908,368868,1222660,144308,572,1450072,23981000
2024-11-19 18:30:58,1858332,56276,600,204196,12828,971392,357724,915996,308136,55396,49588,520908,368872,1222728,144304,572,1450072,23980952
2024-11-19 18:31:00,1858332,56152,600,204196,12828,971656,357728,916260,308140,55396,49588,520908,368872,1222996,144304,572,1450072,23980952
