Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-20 04:33:18,1858332,43128,220,191376,17712,992460,363904,946876,317856,45584,46048,520908,360788,1262560,137144,664,1450072,20282412
2024-11-20 04:33:20,1858332,42664,220,191400,17708,992900,363952,947316,317820,45584,46132,520908,360836,1263080,137248,664,1450072,20282420
2024-11-20 04:33:22,1858332,42160,220,191400,17708,993088,363928,947504,317796,45584,46132,520908,360836,1263408,137344,664,1450072,20282424
2024-11-20 04:33:25,1858332,40164,220,193520,17708,993492,365800,947908,317548,45584,48252,520908,360836,1263524,137492,664,1450072,20282384
2024-11-20 04:33:27,1858332,39936,220,193520,17708,993584,365772,948000,317520,45584,48252,520908,360836,1263604,137416,664,1450072,20282400
2024-11-20 04:33:30,1858332,40124,272,193560,17744,993836,365968,948244,317632,45592,48336,520908,361024,1263768,137312,664,1450072,20282332
2024-11-20 04:33:32,1858332,40304,272,193560,17744,993992,365924,948400,317588,45592,48336,520908,361024,1263952,137136,664,1450072,20282228
2024-11-20 04:33:35,1858332,39600,280,193560,17744,994264,365920,948672,317584,45592,48336,520908,361028,1264228,137312,664,1450072,20282316
2024-11-20 04:33:37,1858332,39700,280,193560,17744,994552,365928,948960,317584,45592,48344,520908,361028,1264732,137552,664,1450072,20282484
2024-11-20 04:33:40,1858332,39244,284,193624,17744,994812,365964,949220,317584,45592,48380,520908,361028,1264956,137500,664,1450072,20282212
2024-11-20 04:33:42,1858332,39452,284,193624,17744,994612,365996,949020,317584,45592,48412,520908,361028,1264932,137396,664,1450072,20282272
2024-11-20 04:33:45,1858332,38484,284,194072,17744,995096,366444,949504,317584,45592,48860,520908,361032,1265012,137388,664,1450072,20282176
2024-11-20 04:33:47,1858332,38424,284,194072,17744,995136,366444,949544,317584,45592,48860,520908,361032,1265044,137572,664,1450072,20282396
2024-11-20 04:33:50,1858332,38260,284,194072,17744,995420,366444,949828,317584,45592,48860,520908,361032,1265460,137484,664,1450072,20282264
2024-11-20 04:33:52,1858332,37680,284,194072,17744,995848,366444,950256,317584,45592,48860,520908,361032,1265688,137388,664,1450072,20282176
2024-11-20 04:33:55,1858332,37784,284,194072,17744,995920,366444,950328,317584,45592,48860,520908,361032,1265976,137696,664,1450072,20282272
2024-11-20 04:33:58,1858332,34960,284,194336,17740,997920,366688,952300,317592,45620,49096,520908,361048,1268044,139124,664,1450072,22202504
2024-11-20 04:34:00,1858332,34324,284,194692,17740,998348,367044,952728,317592,45620,49452,520908,361048,1268508,139196,664,1450072,22202532
2024-11-20 04:34:02,1858332,34160,284,194692,17740,998768,367040,953148,317588,45620,49452,520908,361048,1268876,139244,664,1450072,22202556
2024-11-20 04:34:05,1858332,33520,284,194692,17740,998912,367040,953292,317588,45620,49452,520908,361052,1269032,139244,664,1450072,22202544
2024-11-20 04:34:07,1858332,33348,284,194692,17740,999112,366996,953492,317544,45620,49452,520908,361112,1269048,139248,664,1450072,22202600
2024-11-20 04:34:10,1858332,33584,284,194692,17740,999300,366996,953680,317544,45620,49452,520908,361112,1269316,139248,664,1450072,22202484
2024-11-20 04:34:12,1858332,32780,284,194812,17740,999576,367108,953956,317544,45620,49564,520908,361116,1269556,139068,664,1450072,22202644
2024-11-20 04:34:15,1858332,33864,284,192764,17740,1000140,365420,954484,317956,45656,47464,520908,361112,1270608,139300,664,1450072,22202492
2024-11-20 04:34:18,1858332,39912,284,192764,17740,993796,365440,948140,317952,45656,47488,520908,361132,1264324,138548,664,1450072,22202572
2024-11-20 04:34:20,1858332,36816,284,195944,17740,994520,368628,948864,317960,45656,50668,520908,361144,1264960,138720,664,1450072,22202452
2024-11-20 04:34:23,1858332,36620,284,195944,17740,994612,368628,948956,317960,45656,50668,520908,361144,1265280,138640,664,1450072,22202524
2024-11-20 04:34:25,1858332,35148,284,195944,17740,995584,368628,949928,317960,45656,50668,520908,361148,1266360,138792,664,1450072,24122088
2024-11-20 04:34:28,1858332,33044,296,190672,17740,1002720,362860,956164,318352,46556,44508,520908,361312,1266228,138580,664,1450072,26043988
2024-11-20 04:34:31,1858332,38792,304,194860,17740,997568,364652,949632,317456,47936,47196,520908,361328,1265248,137556,664,1450072,20282236
2024-11-20 04:34:33,1858332,38000,312,194844,17740,998188,364772,950252,317456,47936,47316,520908,361328,1265648,137556,664,1450072,20282412
2024-11-20 04:34:36,1858332,37756,312,194844,17740,998488,364772,950552,317456,47936,47316,520908,361328,1266032,137852,664,1450072,20282388
2024-11-20 04:34:39,1858332,41828,312,194844,17740,994536,364712,946540,317456,47996,47256,520908,361332,1262192,136992,664,1450072,20282352
2024-11-20 04:34:41,1858332,39240,312,198064,17740,994648,367420,946644,316952,48004,50468,520908,361332,1261564,136888,664,1450072,20290488
2024-11-20 04:34:44,1858332,38364,312,198064,17740,995760,367388,947756,316920,48004,50468,520908,361336,1262692,137168,664,1450072,20290436
2024-11-20 04:34:46,1858332,38516,312,198064,17740,995792,367344,947788,316876,48004,50468,520908,361336,1262636,137168,664,1450072,20290616
2024-11-20 04:34:49,1858332,37764,312,198064,17740,996212,367344,948208,316876,48004,50468,520908,361336,1263096,137124,664,1450072,20290516
2024-11-20 04:34:52,1858332,37508,312,198064,17740,996172,367340,948168,316872,48004,50468,520908,361336,1263128,136984,664,1450072,20290540
2024-11-20 04:34:54,1858332,36968,312,198064,17740,996352,367340,948348,316872,48004,50468,520908,361336,1263268,137100,664,1450072,20290372
2024-11-20 04:34:57,1858332,36068,312,198064,17740,997156,367144,949152,316676,48004,50468,520908,361340,1264096,136984,664,1450072,20290476
2024-11-20 04:34:59,1858332,36104,312,198064,17740,997440,367144,949436,316676,48004,50468,520908,361340,1264060,136892,664,1450072,20290556
2024-11-20 04:35:02,1858332,35504,312,198064,17740,997728,367144,949724,316676,48004,50468,520908,361340,1264556,136984,664,1450072,20290540
2024-11-20 04:35:04,1858332,35236,312,198064,17740,997656,367144,949652,316676,48004,50468,520908,361340,1264260,136888,664,1450072,20290468
2024-11-20 04:35:07,1858332,35084,312,198064,17740,998012,367144,950008,316676,48004,50468,520908,361340,1264768,136984,664,1450072,20290348
2024-11-20 04:35:09,1858332,33536,352,199620,17960,1000808,366556,952748,314600,48060,51956,520908,361576,1265308,137588,716,1450072,20290432
2024-11-20 04:35:12,1858332,34092,352,191660,17960,1002168,364928,956244,318840,45924,46088,520908,361568,1272744,137716,716,1450072,20290652
2024-11-20 04:35:15,1858332,34560,352,191504,17960,1001896,364732,955972,318756,45924,45976,520908,361568,1272760,137724,716,1450072,20290476
2024-11-20 04:35:17,1858332,34068,352,191504,17960,1002768,364732,956844,318756,45924,45976,520908,361568,1273528,137724,716,1450072,20290668
2024-11-20 04:35:19,1858332,32948,352,192240,17960,1003384,365480,957460,318760,45924,46720,520908,361572,1274200,137908,716,1450072,20290608
2024-11-20 04:35:22,1858332,32912,352,192328,17960,1004068,365488,958144,318688,45924,46800,520908,361572,1274780,137848,716,1450072,20290408
2024-11-20 04:35:24,1858332,32524,352,192328,17960,1004008,365488,958084,318688,45924,46800,520908,361572,1274692,137824,716,1450072,20290612
2024-11-20 04:35:27,1858332,32036,352,192144,17960,1003816,366020,957892,319360,45924,46660,520908,361572,1275072,137848,716,1450072,20290544
2024-11-20 04:35:30,1858332,34204,352,189988,17960,1003660,364532,958544,319324,45116,45208,520908,361572,1275948,137824,716,1450072,20290580
2024-11-20 04:35:32,1858332,40556,352,190060,17960,997196,364408,952080,319068,45116,45340,520908,361592,1269144,137848,716,1450072,20290488
2024-11-20 04:35:35,1858332,40356,352,190060,17960,997172,364408,952056,319068,45116,45340,520908,361592,1269020,137640,716,1450072,20290604
2024-11-20 04:35:37,1858332,40332,352,190060,17960,997088,364408,951972,319068,45116,45340,520908,361592,1268980,137844,716,1450072,20290552
2024-11-20 04:35:40,1858332,40692,352,190060,17960,997224,364408,952108,319068,45116,45340,520908,361592,1269372,137640,716,1450072,20290556
2024-11-20 04:35:42,1858332,39844,352,190060,17960,997592,364408,952476,319068,45116,45340,520908,361592,1269676,137844,716,1450072,20290532
2024-11-20 04:35:45,1858332,39976,352,190060,17960,997744,364408,952628,319068,45116,45340,520908,361592,1269712,137824,716,1450072,20290660
2024-11-20 04:35:47,1858332,39256,352,190060,17960,998296,364412,953180,319072,45116,45340,520908,361596,1270288,137824,716,1450072,20290524
2024-11-20 04:35:50,1858332,39008,352,190060,17960,998888,364416,953772,319076,45116,45340,520908,361604,1270728,137848,716,1450072,20290424
2024-11-20 04:35:52,1858332,38792,352,190060,17960,998732,364416,953616,319076,45116,45340,520908,361604,1270584,137824,716,1450072,20290532
2024-11-20 04:35:55,1858332,38408,352,190060,17960,999312,364416,954196,319076,45116,45340,520908,361604,1271260,137824,716,1450072,20290476
2024-11-20 04:35:57,1858332,38344,352,190060,17960,999340,364416,954224,319076,45116,45340,520908,361604,1271240,137876,716,1450072,20290452
2024-11-20 04:36:00,1858332,37660,352,190060,17960,999600,364416,954484,319076,45116,45340,520908,361604,1271620,137828,716,1450072,20290452
2024-11-20 04:36:02,1858332,38096,352,190060,17960,999572,364412,954456,319072,45116,45340,520908,361604,1271640,137828,716,1450072,20290480
2024-11-20 04:36:05,1858332,37800,352,190060,17960,999968,364416,954852,319076,45116,45340,520908,361608,1271736,137852,716,1450072,20290488
2024-11-20 04:36:08,1858332,37868,352,190060,17960,999832,364424,954716,319084,45116,45340,520908,361616,1271796,137828,716,1450072,20290488
2024-11-20 04:36:10,1858332,37516,352,190060,17960,1000232,364424,955116,319084,45116,45340,520908,361616,1272316,137832,716,1450072,20290336
2024-11-20 04:36:13,1858332,36888,352,190060,17960,1000692,364424,955576,319084,45116,45340,520908,361616,1272504,137644,716,1450072,20290564
2024-11-20 04:36:15,1858332,37036,352,190060,17960,1000788,364424,955672,319084,45116,45340,520908,361616,1272692,137720,716,1450072,20290408
2024-11-20 04:36:17,1858332,37340,352,190060,17960,1000644,364424,955528,319084,45116,45340,520908,361616,1272612,137828,716,1450072,20282252
2024-11-20 04:36:20,1858332,33736,352,191396,17960,1003096,365296,957980,318620,45116,46676,520908,361616,1274396,138084,716,1450072,20292084
2024-11-20 04:36:22,1858332,33704,352,191396,17960,1003000,365292,957884,318616,45116,46676,520908,361616,1274540,138060,716,1450072,20292032
2024-11-20 04:36:25,1858332,32688,352,191756,17960,1003236,365652,958120,318616,45116,47036,520908,361616,1274688,138116,716,1450072,20291936
2024-11-20 04:36:28,1858332,32588,352,191756,17960,1003260,365652,958144,318616,45116,47036,520908,361616,1274984,138068,716,1450072,20291936
2024-11-20 04:36:30,1858332,32192,352,191756,17960,1003796,365652,958680,318616,45116,47036,520908,361616,1275048,138088,716,1450072,20292088
2024-11-20 04:36:33,1858332,34696,348,189244,17900,1002736,364192,957972,319308,44764,44884,520908,361612,1275332,138072,716,1450072,20283916
2024-11-20 04:36:36,1858332,34692,348,189212,17900,1002956,364096,958192,319256,44764,44840,520908,361612,1275372,138256,716,1450072,20292032
2024-11-20 04:36:38,1858332,34868,348,189212,17900,1003184,364096,958420,319256,44764,44840,520908,361612,1275712,138072,716,1450072,20283812
2024-11-20 04:36:41,1858332,34588,348,189212,17900,1003356,364096,958592,319256,44764,44840,520908,361612,1275796,137888,716,1450072,20292112
2024-11-20 04:36:43,1858332,34208,348,189212,17900,1003520,364080,958756,319240,44764,44840,520908,361612,1276180,138188,716,1450072,20292036
2024-11-20 04:36:46,1858332,34332,348,189212,17900,1003844,364080,959080,319240,44764,44840,520908,361612,1276304,138072,716,1450072,20292060
2024-11-20 04:36:48,1858332,34052,348,189212,17900,1003668,364080,958904,319240,44764,44840,520908,361612,1276420,138124,716,1450072,20292004
2024-11-20 04:36:51,1858332,33928,348,189212,17900,1004200,364080,959436,319240,44764,44840,520908,361612,1276652,138096,716,1450072,20292176
2024-11-20 04:36:54,1858332,33900,336,187888,17900,1003380,364112,959316,319872,44064,44240,520908,361524,1277004,138076,716,1450072,20292228
2024-11-20 04:36:56,1858332,41008,336,187788,17900,997132,363620,953068,319516,44064,44104,520908,361544,1270448,138116,716,1450072,20292160
2024-11-20 04:36:59,1858332,41020,336,187788,17900,997240,363620,953176,319516,44064,44104,520908,361544,1270792,138260,716,1450072,20292008
2024-11-20 04:37:02,1858332,40764,336,187788,17900,997520,363620,953456,319516,44064,44104,520908,361544,1270768,137892,716,1450072,20291952
2024-11-20 04:37:04,1858332,40648,336,187788,17900,997756,363620,953692,319516,44064,44104,520908,361544,1271148,138124,716,1450072,20292200
2024-11-20 04:37:07,1858332,36604,336,191444,17900,997916,367248,953852,319516,44064,47732,520908,361548,1271348,138088,716,1450072,20292004
2024-11-20 04:37:09,1858332,36432,336,191444,17900,998184,367276,954120,319516,44064,47760,520908,361548,1271744,137948,716,1450072,20292148
2024-11-20 04:37:12,1858332,36268,336,191444,17900,998328,367276,954264,319516,44064,47760,520908,361548,1271744,137904,716,1450072,20291868
2024-11-20 04:37:14,1858332,36256,336,191444,17900,998360,367276,954296,319516,44064,47760,520908,361548,1271640,138088,716,1450072,20291968
2024-11-20 04:37:17,1858332,36076,336,191444,17900,998544,367276,954480,319516,44064,47760,520908,361548,1271980,138084,716,1450072,20292120
2024-11-20 04:37:20,1858332,35708,336,191444,17900,998760,367276,954696,319516,44064,47760,520908,361548,1272268,138088,716,1450072,20291980
2024-11-20 04:37:22,1858332,32724,336,191444,18052,1001176,367452,957112,319692,44064,47760,520908,361572,1274916,139840,716,1450072,22212288
2024-11-20 04:37:25,1858332,32604,336,191444,18052,1001356,367452,957292,319692,44064,47760,520908,361572,1275088,139752,716,1450072,22212208
2024-11-20 04:37:27,1858332,33360,336,191444,18052,1001572,366060,957508,318300,44064,47760,520908,361572,1273864,139880,716,1450072,22212304
2024-11-20 04:37:30,1858332,33268,336,191444,18052,1001496,366060,957432,318300,44064,47760,520908,361572,1273784,139940,716,1450072,22212436
2024-11-20 04:37:33,1858332,33224,336,191444,18052,1001644,366060,957580,318300,44064,47760,520908,361572,1273880,139888,716,1450072,22212348
2024-11-20 04:37:35,1858332,36660,340,189980,18052,1004028,360788,955524,318928,48504,41860,520908,361436,1272496,138252,716,1450072,20292124
2024-11-20 04:37:38,1858332,36496,340,189980,18052,1004940,360788,956436,318928,48504,41860,520908,361440,1273176,138212,716,1450072,20292080
2024-11-20 04:37:41,1858332,36020,340,189980,18052,1005088,360792,956584,318932,48504,41860,520908,361440,1273460,138200,716,1450072,20292048
2024-11-20 04:37:43,1858332,35644,340,189980,18052,1005380,360792,956876,318932,48504,41860,520908,361440,1273684,138200,716,1450072,20292056
2024-11-20 04:37:46,1858332,34280,340,190500,18044,1002624,364612,957244,319152,45380,45460,520908,361312,1274316,138132,716,1450072,20291976
2024-11-20 04:37:48,1858332,39424,340,190500,18044,997688,364660,952308,319156,45380,45504,520908,361316,1269352,138316,716,1450072,20292128
2024-11-20 04:37:51,1858332,39464,340,190500,18044,998124,364664,952744,319160,45380,45504,520908,361320,1269700,138316,716,1450072,20292068
2024-11-20 04:37:53,1858332,40272,340,190500,18044,997364,364664,951984,319160,45380,45504,520908,361320,1269068,138320,716,1450072,20292052
2024-11-20 04:37:56,1858332,39660,340,190500,18044,998044,364664,952664,319160,45380,45504,520908,361320,1269716,138368,716,1450072,20292020
2024-11-20 04:37:58,1858332,38780,340,190500,18044,998096,364668,952716,319164,45380,45504,520908,361324,1269656,138320,716,1450072,20292056
2024-11-20 04:38:00,1858332,38792,340,190500,18044,998056,364668,952676,319164,45380,45504,520908,361324,1269636,138320,716,1450072,20292148
2024-11-20 04:38:02,1858332,38256,340,190656,18044,998148,364824,952768,319164,45380,45660,520908,361324,1269684,138344,716,1450072,20292204
2024-11-20 04:38:05,1858332,38068,340,190656,18044,998720,364824,953340,319164,45380,45660,520908,361324,1270360,138344,716,1450072,20292120
2024-11-20 04:38:07,1858332,37636,340,190656,18044,998760,364828,953380,319168,45380,45660,520908,361332,1270332,138344,716,1450072,20292108
2024-11-20 04:38:09,1858332,37720,340,190656,18044,998668,364832,953288,319172,45380,45660,520908,361332,1270372,138344,716,1450072,20292208
2024-11-20 04:38:11,1858332,37608,340,190656,18044,999036,364832,953656,319172,45380,45660,520908,361332,1270704,138396,716,1450072,20292112
2024-11-20 04:38:13,1858332,39276,436,194636,18044,996104,365888,950568,316324,45536,49564,520908,361312,1264688,138908,716,1450072,20164212
2024-11-20 04:38:15,1858332,41440,436,195432,18044,995260,366344,949640,316156,45620,50188,520908,361312,1263528,136340,716,1450072,20161776
2024-11-20 04:38:17,1858332,41472,436,195432,18044,995284,366396,949664,316156,45620,50240,520908,361312,1263528,136340,716,1450072,20161724
2024-11-20 04:38:19,1858332,41148,436,195432,18044,995528,366448,949908,316156,45620,50292,520908,361312,1264116,136340,716,1450072,20161796
2024-11-20 04:38:22,1858332,40412,436,195432,18044,995784,366448,950164,316156,45620,50292,520908,361312,1264080,136340,716,1450072,20161688
2024-11-20 04:38:24,1858332,40668,436,195432,18044,995904,366448,950284,316156,45620,50292,520908,361312,1264244,136340,716,1450072,20161776
2024-11-20 04:38:26,1858332,40580,436,195432,18044,996032,366448,950412,316156,45620,50292,520908,361312,1264300,136320,716,1450072,20161668
2024-11-20 04:38:28,1858332,40604,436,195432,18044,996076,366448,950456,316156,45620,50292,520908,361312,1264320,136340,716,1450072,20161664
2024-11-20 04:38:30,1858332,40188,436,195432,18044,996312,366448,950692,316156,45620,50292,520908,361312,1264764,136340,716,1450072,20161644
2024-11-20 04:38:32,1858332,40244,436,195432,18044,996332,366448,950712,316156,45620,50292,520908,361312,1264584,136340,716,1450072,20161736
2024-11-20 04:38:34,1858332,39912,436,195432,18044,996456,366448,950836,316156,45620,50292,520908,361312,1264952,136340,716,1450072,20161716
2024-11-20 04:38:37,1858332,39744,436,195432,18044,996812,366448,951192,316156,45620,50292,520908,361312,1265088,136340,716,1450072,20161712
