Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-19 19:22:28,1858332,40548,636,204652,15304,984504,361488,932292,308228,52212,53260,520908,358060,1238996,147436,576,1450072,24118088
2024-11-19 19:22:30,1858332,40312,636,204652,15304,984500,361488,932288,308228,52212,53260,520908,358060,1239000,147436,576,1450072,24118136
2024-11-19 19:22:32,1858332,40212,636,204652,15304,984616,361492,932404,308232,52212,53260,520908,358104,1239156,147436,576,1450072,24118016
2024-11-19 19:22:34,1858332,40368,636,204652,15304,984576,361492,932364,308232,52212,53260,520908,358104,1239144,147452,576,1450072,24118136
2024-11-19 19:22:36,1858332,39932,636,204652,15304,985180,361492,932968,308232,52212,53260,520908,358104,1239688,147436,576,1450072,24118036
2024-11-19 19:22:38,1858332,40416,636,204652,15304,984996,361496,932784,308236,52212,53260,520908,358108,1239652,147252,576,1450072,24118016
2024-11-19 19:22:41,1858332,41156,636,204652,15272,985192,361516,932980,308256,52212,53260,520908,358172,1239768,147436,576,1450072,24118004
2024-11-19 19:22:43,1858332,40368,636,204652,15272,985400,361516,933188,308256,52212,53260,520908,358172,1239860,147304,576,1450072,24117900
2024-11-19 19:22:45,1858332,40392,636,204652,15272,985428,361516,933216,308256,52212,53260,520908,358172,1240024,147436,576,1450072,24117912
2024-11-19 19:22:48,1858332,39932,636,204652,15272,985448,361516,933236,308256,52212,53260,520908,358172,1240208,147436,576,1450072,24118100
2024-11-19 19:22:50,1858332,39728,636,204652,15272,986092,361516,933880,308256,52212,53260,520908,358172,1240708,147488,576,1450072,24118052
2024-11-19 19:22:52,1858332,45596,636,204660,15272,979680,361524,927468,308264,52212,53260,520908,358192,1234312,147436,576,1450072,24117932
2024-11-19 19:22:55,1858332,46056,636,204652,15272,979984,361516,927772,308256,52212,53260,520908,358192,1234592,147444,576,1450072,24118040
2024-11-19 19:22:58,1858332,45968,636,204652,15268,979920,361520,927708,308260,52212,53260,520908,358200,1234608,147256,576,1450072,24118036
2024-11-19 19:23:00,1858332,46044,636,204652,15268,980056,361520,927844,308260,52212,53260,520908,358200,1234792,147476,576,1450072,24118108
2024-11-19 19:23:03,1858332,45568,636,204652,15268,980304,361520,928092,308260,52212,53260,520908,358200,1234780,147440,576,1450072,24118024
2024-11-19 19:23:05,1858332,45104,636,204652,15268,980744,361520,928532,308260,52212,53260,520908,358200,1235224,147460,576,1450072,24118028
2024-11-19 19:23:08,1858332,45048,636,204652,15268,980600,361520,928388,308260,52212,53260,520908,358200,1235244,147440,576,1450072,24118036
2024-11-19 19:23:10,1858332,45124,636,204652,15268,981012,361520,928800,308260,52212,53260,520908,358200,1235776,147492,576,1450072,24117980
2024-11-19 19:23:13,1858332,44564,636,204652,15268,981072,361524,928860,308264,52212,53260,520908,358204,1235556,147440,576,1450072,24117932
2024-11-19 19:23:15,1858332,44336,636,204652,15268,981336,361524,929124,308264,52212,53260,520908,358204,1236012,147440,576,1450072,24117920
2024-11-19 19:23:17,1858332,50400,636,204652,15268,978904,357680,922848,308264,56056,49416,520908,358216,1229980,146152,576,1450072,23998420
2024-11-19 19:23:19,1858332,52096,636,204652,15268,978156,357568,921988,308264,56168,49304,520908,358216,1228824,143244,576,1450072,23996896
2024-11-19 19:23:21,1858332,51812,636,204652,15268,978656,357568,922488,308264,56168,49304,520908,358216,1229196,143356,576,1450072,23996768
2024-11-19 19:23:23,1858332,51568,636,204652,15268,978940,357568,922772,308264,56168,49304,520908,358216,1229412,143396,576,1450072,23996776
2024-11-19 19:23:25,1858332,52004,636,204652,15268,979032,357588,922864,308284,56168,49304,520908,358280,1229768,143308,576,1450072,23996940
2024-11-19 19:23:27,1858332,51740,636,204652,15268,979032,357588,922864,308284,56168,49304,520908,358280,1229560,143308,576,1450072,23996796
2024-11-19 19:23:29,1858332,51968,636,204652,15268,979256,357588,923088,308284,56168,49304,520908,358280,1229792,143288,576,1450072,23996804
2024-11-19 19:23:31,1858332,52008,636,204652,15268,979216,357588,923048,308284,56168,49304,520908,358280,1229744,143308,576,1450072,23996812
2024-11-19 19:23:34,1858332,52168,636,204652,15268,979216,357588,923048,308284,56168,49304,520908,358280,1229816,143308,576,1450072,23996852
2024-11-19 19:23:36,1858332,51616,636,204652,15268,979980,357588,923812,308284,56168,49304,520908,358280,1230720,143308,576,1450072,23996728
2024-11-19 19:23:38,1858332,51236,636,204652,15268,980248,357588,924080,308284,56168,49304,520908,358280,1230920,143308,576,1450072,23996840
2024-11-19 19:23:40,1858332,50316,636,204652,15268,980892,357588,924724,308284,56168,49304,520908,358280,1231732,143328,576,1450072,23996820
