Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-19 19:06:55,1858332,106184,744,1208788,14812,686156,592656,131440,37764,554716,554892,520908,368032,168684,885136,580,1450072,26229508
2024-11-19 19:06:57,1858332,84852,752,1203812,14812,704844,594648,152828,42012,552016,552636,520908,368040,194764,882512,580,1450072,26255048
2024-11-19 19:06:59,1858332,33452,732,1104640,14812,763924,589892,261176,87128,502748,502764,520908,368220,347836,827860,580,1450072,27051416
2024-11-19 19:07:02,1858332,33024,120,571308,14732,899220,457020,663696,221180,235524,235840,520908,367976,884644,201400,580,1450072,27051364
2024-11-19 19:07:04,1858332,33416,196,218016,14708,1004856,353624,946432,293836,58424,59788,520908,368136,1239816,111296,576,1450072,24116308
2024-11-19 19:07:06,1858332,32948,196,210240,14708,997692,361240,942364,306056,55328,55184,520908,368140,1247952,111432,576,1450072,24116272
2024-11-19 19:07:08,1858332,33696,164,209020,14708,990844,367260,936660,312072,54184,55188,520908,368140,1248208,113292,576,1450072,24116380
2024-11-19 19:07:11,1858332,34404,148,210732,14688,989276,368164,934672,311740,54604,56424,520908,368152,1245964,113936,576,1450072,24116308
2024-11-19 19:07:13,1858332,34256,148,210832,14676,989548,367788,934728,311488,54820,56300,520908,368492,1245676,114460,576,1450072,24116300
2024-11-19 19:07:15,1858332,34524,156,210540,14676,990156,367076,934804,311600,55352,55476,520908,368492,1245980,114580,576,1450072,24116300
2024-11-19 19:07:17,1858332,34720,112,211312,14228,989200,367744,934152,311232,55048,56512,520908,367584,1244784,117184,572,1450072,24116264
2024-11-19 19:07:20,1858332,34240,112,211804,14228,989468,368184,934344,311220,55124,56964,520908,367612,1245072,117412,572,1450072,24116304
2024-11-19 19:07:22,1858332,34276,112,211604,14228,989732,367644,934276,311188,55456,56456,520908,367440,1244968,117472,572,1450072,24116296
2024-11-19 19:07:25,1858332,34664,112,211660,14228,990128,367544,934672,311080,55456,56464,520908,367440,1245236,117492,572,1450072,24116188
2024-11-19 19:07:27,1858332,34364,112,211852,14412,990460,367632,935004,310996,55456,56636,520908,367448,1245428,117424,572,1450072,24116344
2024-11-19 19:07:29,1858332,33852,112,208612,14380,991700,366832,937296,312476,54404,54356,520908,366820,1249260,117824,572,1450072,24117896
2024-11-19 19:07:32,1858332,32408,112,210496,14376,991980,368692,937528,312452,54452,56240,520908,366828,1249100,117968,572,1450072,24117880
2024-11-19 19:07:34,1858332,32332,112,211020,14376,992092,369084,937640,312388,54452,56696,520908,366836,1249248,117988,572,1450072,24117860
2024-11-19 19:07:37,1858332,44704,152,198616,14048,986120,361640,936752,312112,49368,49528,520908,365336,1248424,118532,572,1450072,24117740
2024-11-19 19:07:39,1858332,44004,152,199484,14048,986652,362640,937284,312112,49368,50528,520908,365344,1248804,118756,572,1450072,24109436
2024-11-19 19:07:42,1858332,36796,160,205872,14048,987224,369000,937856,312156,49368,56844,520908,365384,1249528,119212,572,1450072,24117628
2024-11-19 19:07:44,1858332,36556,160,205872,14048,987544,369004,938176,312152,49368,56852,520908,365384,1250012,119264,572,1450072,24117724
2024-11-19 19:07:47,1858332,39452,160,205940,14048,988744,364408,939376,307488,49368,56920,520908,365388,1246364,119468,572,1450072,24117896
2024-11-19 19:07:49,1858332,39212,160,206124,14048,989020,364528,939652,307484,49368,57044,520908,365388,1246424,119284,572,1450072,24117756
2024-11-19 19:07:52,1858332,37596,160,207704,14048,987264,367768,937876,309156,49388,58612,520908,365380,1246536,119664,572,1450072,24117888
2024-11-19 19:07:54,1858332,37732,160,207704,14048,987748,367812,938360,309148,49388,58664,520908,365380,1247004,119744,572,1450072,24117672
2024-11-19 19:07:57,1858332,40496,160,204608,14052,985628,366932,935736,311904,49892,55028,520908,365376,1246888,119884,572,1450072,24117808
2024-11-19 19:07:59,1858332,39376,160,205008,14052,985776,367364,935880,311912,49896,55452,520908,365388,1247104,119952,572,1450072,24117860
2024-11-19 19:08:01,1858332,38792,160,205008,14056,985892,367376,935996,311916,49896,55460,520908,365388,1247284,119952,572,1450072,24117876
2024-11-19 19:08:03,1858332,39032,160,205008,14056,985708,367368,935812,311908,49896,55460,520908,365392,1247016,119952,572,1450072,24117840
2024-11-19 19:08:05,1858332,37036,160,206712,14072,986048,368980,936152,311916,49896,57064,520908,365404,1247392,120064,572,1450072,24117936
2024-11-19 19:08:08,1858332,36464,160,206712,14072,986264,369072,936368,311908,49896,57164,520908,365428,1247772,119880,572,1450072,24117900
2024-11-19 19:08:10,1858332,36700,160,206712,14072,986636,369072,936740,311908,49896,57164,520908,365428,1248056,120064,572,1450072,24117864
2024-11-19 19:08:12,1858332,36240,160,206712,14072,986824,369064,936928,311900,49896,57164,520908,365428,1248256,120064,572,1450072,24117848
2024-11-19 19:08:14,1858332,36120,160,206808,14072,986844,369160,936948,311900,49896,57260,520908,365428,1248328,120080,572,1450072,24117924
2024-11-19 19:08:16,1858332,38352,168,203728,14072,986780,366256,936636,312356,50144,53900,520908,365428,1248344,120104,572,1450072,24117992
2024-11-19 19:08:18,1858332,43668,168,204688,14072,980952,366832,930780,311972,50172,54860,520908,365432,1241972,120348,572,1450072,24117824
2024-11-19 19:08:20,1858332,43896,168,204688,14072,980864,366824,930692,311952,50172,54872,520908,365432,1241936,120348,572,1450072,24117816
2024-11-19 19:08:22,1858332,43316,168,204688,14072,981116,366816,930944,311944,50172,54872,520908,365432,1242364,120168,572,1450072,24117824
2024-11-19 19:08:25,1858332,44512,168,204804,14072,981192,366932,931020,311948,50172,54984,520908,365436,1242384,120172,572,1450072,24117660
2024-11-19 19:08:27,1858332,44316,168,204804,14072,981532,366936,931360,311948,50172,54988,520908,365436,1242700,120144,572,1450072,24117808
2024-11-19 19:08:30,1858332,44104,168,204804,14072,981604,366916,931432,311928,50172,54988,520908,365436,1242676,120180,572,1450072,24117920
2024-11-19 19:08:32,1858332,44004,168,204872,14108,981440,367088,931268,312032,50172,55056,520908,365508,1242876,120364,572,1450072,24117712
2024-11-19 19:08:35,1858332,43868,168,204872,14108,981988,367088,931816,312032,50172,55056,520908,365508,1243164,120304,572,1450072,24117616
2024-11-19 19:08:37,1858332,43448,168,204872,14108,982096,367088,931924,312032,50172,55056,520908,365508,1243244,120364,572,1450072,24117768
2024-11-19 19:08:40,1858332,43260,168,204872,14108,982424,367092,932252,312036,50172,55056,520908,365512,1243696,120248,572,1450072,24117764
2024-11-19 19:08:42,1858332,43160,168,204872,14108,982460,367092,932288,312036,50172,55056,520908,365512,1243668,120180,572,1450072,24117780
2024-11-19 19:08:45,1858332,43072,168,204872,14108,982644,367092,932472,312036,50172,55056,520908,365512,1243752,120304,572,1450072,24117912
2024-11-19 19:08:48,1858332,43312,168,204872,14108,982848,367092,932676,312036,50172,55056,520908,365512,1244008,119996,572,1450072,24117644
2024-11-19 19:08:50,1858332,43288,168,204872,14108,982872,367092,932700,312036,50172,55056,520908,365512,1244080,120268,572,1450072,24117792
2024-11-19 19:08:53,1858332,42872,168,204872,14108,983120,367092,932948,312036,50172,55056,520908,365512,1244272,120180,572,1450072,24117760
2024-11-19 19:08:55,1858332,39324,168,208124,14108,983288,370308,933116,312036,50172,58272,520908,365516,1244824,120724,572,1450072,24125968
2024-11-19 19:08:58,1858332,38916,168,208124,14108,983924,370352,933752,312044,50172,58308,520908,365524,1245036,120744,572,1450072,24126012
2024-11-19 19:09:01,1858332,37900,168,209420,14108,983704,371116,933532,311596,50172,59520,520908,365524,1244528,121112,572,1450072,24126020
2024-11-19 19:09:03,1858332,36460,168,209420,14108,984216,371208,934044,311604,50172,59604,520908,365532,1244976,121112,572,1450072,24126016
2024-11-19 19:09:05,1858332,36520,168,209420,14108,984228,371200,934056,311596,50172,59604,520908,365532,1244988,121112,572,1450072,24126144
2024-11-19 19:09:07,1858332,39124,168,206292,14112,984728,367636,934308,311372,50420,56264,520908,365536,1245008,121112,572,1450072,24126132
2024-11-19 19:09:09,1858332,38992,168,206356,14112,985016,367600,934536,311368,50480,56232,520908,365536,1245264,121096,572,1450072,24126040
2024-11-19 19:09:11,1858332,38592,168,206356,14112,985376,367600,934896,311368,50480,56232,520908,365536,1245752,120912,572,1450072,24126024
2024-11-19 19:09:13,1858332,38340,168,206356,14112,985384,367580,934904,311348,50480,56232,520908,365536,1245536,121096,572,1450072,24126048
2024-11-19 19:09:15,1858332,38696,168,206356,14112,985408,367580,934928,311348,50480,56232,520908,365540,1245560,121096,572,1450072,24126140
2024-11-19 19:09:17,1858332,38288,168,206356,14112,985712,367524,935216,311308,50496,56216,520908,365552,1245920,121096,572,1450072,24126084
2024-11-19 19:09:19,1858332,38320,168,206356,14112,985768,367528,935272,311312,50496,56216,520908,365552,1245872,120912,572,1450072,24126124
2024-11-19 19:09:22,1858332,39164,168,206356,14112,985624,367528,935128,311312,50496,56216,520908,365552,1245948,121024,572,1450072,24125980
2024-11-19 19:09:25,1858332,39240,168,206356,14112,985880,367528,935384,311312,50496,56216,520908,365552,1246116,120912,572,1450072,24125840
2024-11-19 19:09:27,1858332,38820,168,206356,14112,986304,367528,935808,311312,50496,56216,520908,365552,1246600,121068,572,1450072,24126048
2024-11-19 19:09:30,1858332,38492,168,206356,14112,986532,367528,936036,311312,50496,56216,520908,365552,1246748,121096,572,1450072,24126140
2024-11-19 19:09:32,1858332,38148,168,206356,14112,986800,367528,936304,311312,50496,56216,520908,365552,1246952,120992,572,1450072,24126044
2024-11-19 19:09:35,1858332,38180,168,206356,14112,986772,367532,936276,311316,50496,56216,520908,365556,1247072,121096,572,1450072,24125828
2024-11-19 19:09:37,1858332,38204,168,206356,14112,987032,367536,936536,311320,50496,56216,520908,365560,1247180,121176,572,1450072,24125768
2024-11-19 19:09:40,1858332,38048,168,206356,14112,986924,367536,936428,311320,50496,56216,520908,365560,1247148,120912,572,1450072,24125984
2024-11-19 19:09:42,1858332,37664,168,206356,14112,987324,367536,936828,311320,50496,56216,520908,365560,1247560,120972,572,1450072,24125820
2024-11-19 19:09:45,1858332,37672,168,206356,14112,987308,367536,936812,311320,50496,56216,520908,365560,1247592,120912,572,1450072,24126124
2024-11-19 19:09:47,1858332,37632,168,206356,14112,987216,367536,936720,311320,50496,56216,520908,365560,1247524,121004,572,1450072,24125996
2024-11-19 19:09:50,1858332,37416,168,206356,14112,987548,367536,937052,311320,50496,56216,520908,365560,1247900,120912,572,1450072,24126000
2024-11-19 19:09:52,1858332,37328,168,206356,14112,987824,367536,937328,311320,50496,56216,520908,365560,1248200,121096,572,1450072,24125944
2024-11-19 19:09:55,1858332,37028,168,206356,14112,987944,367536,937448,311320,50496,56216,520908,365560,1248072,120972,572,1450072,24125712
2024-11-19 19:09:58,1858332,36508,168,206356,14112,988644,367540,938148,311324,50496,56216,520908,365564,1248816,121176,572,1450072,24126016
2024-11-19 19:10:01,1858332,42996,168,206356,14108,982028,367288,931532,311072,50496,56216,520908,365576,1242132,120912,572,1450072,24125884
2024-11-19 19:10:03,1858332,43032,168,206356,14108,982056,367284,931560,311068,50496,56216,520908,365576,1242116,121156,572,1450072,24125868
2024-11-19 19:10:06,1858332,43044,168,206356,14108,982060,367284,931564,311068,50496,56216,520908,365576,1241924,121096,572,1450072,24126016
2024-11-19 19:10:08,1858332,42532,168,206356,14108,982528,367284,932032,311068,50496,56216,520908,365576,1242480,121056,572,1450072,24126088
2024-11-19 19:10:11,1858332,42700,168,206356,14108,982380,367280,931884,311064,50496,56216,520908,365576,1242368,120912,572,1450072,24126100
2024-11-19 19:10:14,1858332,42664,168,206356,14108,982768,367280,932272,311064,50496,56216,520908,365576,1242624,121096,572,1450072,24126084
2024-11-19 19:10:16,1858332,40864,168,206356,14108,983224,367280,932728,311064,50496,56216,520908,365576,1243344,121096,572,1450072,24126020
2024-11-19 19:10:18,1858332,40160,168,206356,14108,983732,367284,933236,311068,50496,56216,520908,365580,1243832,120912,572,1450072,24126056
2024-11-19 19:10:20,1858332,39228,168,206356,14100,984764,367288,934268,311072,50496,56216,520908,365596,1244788,121020,572,1450072,24125912
2024-11-19 19:10:22,1858332,38916,168,206356,14100,985104,367288,934608,311072,50496,56216,520908,365596,1245084,120912,572,1450072,24126124
2024-11-19 19:10:24,1858332,38832,168,206356,14100,985104,367292,934608,311076,50496,56216,520908,365632,1245164,120912,572,1450072,24126156
2024-11-19 19:10:26,1858332,38972,168,206356,14100,985072,367292,934576,311076,50496,56216,520908,365632,1244940,121096,572,1450072,24126044
2024-11-19 19:10:28,1858332,38776,168,206356,14100,985400,367292,934904,311076,50496,56216,520908,365632,1245396,121096,572,1450072,24126056
2024-11-19 19:10:31,1858332,39368,168,206356,14100,985260,367292,934764,311076,50496,56216,520908,365632,1245248,121096,572,1450072,24126036
2024-11-19 19:10:33,1858332,38976,168,206356,14100,985852,367292,935356,311076,50496,56216,520908,365632,1245720,121176,572,1450072,24126004
2024-11-19 19:10:36,1858332,39228,168,206356,14100,985752,367292,935256,311076,50496,56216,520908,365632,1245928,120912,572,1450072,24125888
2024-11-19 19:10:38,1858332,39104,168,206356,14100,986168,367292,935672,311076,50496,56216,520908,365632,1246152,120976,572,1450072,24126092
2024-11-19 19:10:41,1858332,74992,164,194220,13928,974968,351276,929080,302780,45888,48496,520908,365144,1231048,123476,568,1450072,20284304
2024-11-19 19:10:44,1858332,44120,392,222784,14572,974056,384528,927760,307448,46296,77080,520908,365172,1233928,134824,568,1450072,22205304
2024-11-19 19:10:46,1858332,43720,584,225164,14816,980528,385288,929856,310020,50672,75268,520908,365264,1238460,136580,568,1450072,24125648
2024-11-19 19:10:49,1858332,45964,664,226932,14848,980384,385952,928060,310620,52324,75332,520908,365044,1237084,136972,572,1450072,22205508
2024-11-19 19:10:51,1858332,46036,672,226868,14852,980752,385968,928384,310604,52368,75364,520908,365044,1237696,137152,568,1450072,24090248
2024-11-19 19:10:54,1858332,43244,696,227936,14856,982836,386260,930436,309964,52400,76296,520908,365052,1238944,137404,568,1450072,24125596
2024-11-19 19:10:57,1858332,48156,680,228996,14856,977248,387304,924600,310124,52648,77180,520908,365088,1233296,137420,568,1450072,24125928
2024-11-19 19:10:59,1858332,48028,688,229128,14856,977008,387372,924252,310120,52756,77252,520908,365088,1233052,137380,568,1450072,24125664
2024-11-19 19:11:01,1858332,45792,712,231528,14856,977688,389760,924932,310132,52756,79628,520908,365152,1233652,137360,568,1450072,24125804
2024-11-19 19:11:04,1858332,47440,696,229400,14856,978520,387124,925716,309700,52804,77424,520908,365156,1233968,137444,568,1450072,24125780
2024-11-19 19:11:07,1858332,46548,704,230808,14856,978312,388612,925508,309700,52804,78912,520908,365156,1233964,137416,568,1450072,24125636
2024-11-19 19:11:09,1858332,47340,704,230948,14856,978636,387252,925832,308212,52804,79040,520908,365164,1232472,137456,568,1450072,24125664
2024-11-19 19:11:12,1858332,46768,704,231128,14860,978940,387376,926136,308212,52804,79164,520908,365184,1232912,137456,568,1450072,24125640
2024-11-19 19:11:14,1858332,45892,740,234168,15120,985740,384696,926492,308924,59248,75772,520908,365216,1233992,138368,568,1450072,24125696
2024-11-19 19:11:17,1858332,47216,656,232684,15120,986264,382780,926756,308756,59508,74024,520908,365216,1233908,138484,568,1450072,24125848
2024-11-19 19:11:19,1858332,46760,664,233476,15120,986580,383508,927072,308756,59508,74752,520908,365216,1234388,138632,568,1450072,24125672
2024-11-19 19:11:22,1858332,46096,664,233484,15120,987000,383568,927492,308760,59508,74808,520908,365220,1234764,138632,568,1450072,24125668
2024-11-19 19:11:24,1858332,46132,664,233484,15120,987008,383592,927500,308760,59508,74832,520908,365220,1234996,138568,568,1450072,24125704
2024-11-19 19:11:27,1858332,46072,664,233484,15120,987412,383592,927904,308760,59508,74832,520908,365220,1235232,138584,568,1450072,24125596
2024-11-19 19:11:29,1858332,45740,664,233484,15120,987308,383592,927800,308760,59508,74832,520908,365220,1235216,138632,568,1450072,24125664
2024-11-19 19:11:32,1858332,45596,664,233484,15120,987500,383592,927992,308760,59508,74832,520908,365220,1235244,138588,568,1450072,24125788
2024-11-19 19:11:35,1858332,45472,664,233484,15120,987572,383584,928064,308752,59508,74832,520908,365220,1235308,138448,568,1450072,24125692
2024-11-19 19:11:37,1858332,44880,664,233484,15120,988100,383584,928592,308752,59508,74832,520908,365220,1235876,138604,568,1450072,24125572
2024-11-19 19:11:39,1858332,44880,664,233484,15120,988104,383584,928596,308752,59508,74832,520908,365220,1236012,138632,568,1450072,24125556
2024-11-19 19:11:42,1858332,44612,664,233484,15120,988080,383584,928572,308752,59508,74832,520908,365220,1235936,138544,568,1450072,24125468
2024-11-19 19:11:44,1858332,44668,664,233484,15120,988332,383580,928824,308748,59508,74832,520908,365220,1236208,138448,568,1450072,24125600
2024-11-19 19:11:46,1858332,45596,664,231828,15120,988308,382184,928428,309400,59880,72784,520908,365204,1236456,138632,568,1450072,24125732
2024-11-19 19:11:49,1858332,44952,632,232076,15120,988264,382404,928340,309428,59924,72976,520908,365188,1236456,138664,568,1450072,24125572
2024-11-19 19:11:51,1858332,44984,632,232076,15120,988416,382404,928492,309428,59924,72976,520908,365188,1236380,138664,568,1450072,24117448
2024-11-19 19:11:53,1858332,44848,632,232076,15120,988788,382392,928864,309416,59924,72976,520908,365188,1236808,138664,568,1450072,24125580
2024-11-19 19:11:55,1858332,44924,632,232076,15120,988716,382376,928792,309400,59924,72976,520908,365188,1236720,138696,568,1450072,24125696
2024-11-19 19:11:57,1858332,43936,632,232076,15120,989296,382368,929372,309392,59924,72976,520908,365192,1237320,138664,568,1450072,24125724
2024-11-19 19:11:59,1858332,43888,632,232076,15120,989172,382364,929248,309388,59924,72976,520908,365192,1237108,138664,568,1450072,24125804
2024-11-19 19:12:01,1858332,43792,632,232076,15120,989400,382364,929476,309388,59924,72976,520908,365192,1237480,138664,568,1450072,24125680
2024-11-19 19:12:04,1858332,44644,632,232076,15120,989372,382364,929448,309388,59924,72976,520908,365196,1237424,138480,568,1450072,24125776
2024-11-19 19:12:06,1858332,44528,632,232076,15120,989424,382364,929500,309388,59924,72976,520908,365196,1237476,138688,568,1450072,24125640
2024-11-19 19:12:09,1858332,44184,632,232076,15120,989624,382364,929700,309388,59924,72976,520908,365196,1237692,138664,568,1450072,24125768
2024-11-19 19:12:11,1858332,43500,632,232076,15120,990316,382364,930392,309388,59924,72976,520908,365196,1238500,138840,568,1450072,24125640
2024-11-19 19:12:14,1858332,43636,632,232076,15120,990264,382364,930340,309388,59924,72976,520908,365196,1238188,138664,568,1450072,24125640
2024-11-19 19:12:16,1858332,44016,632,232076,15120,990164,382364,930240,309388,59924,72976,520908,365196,1238248,138516,568,1450072,24125484
2024-11-19 19:12:19,1858332,43612,632,232076,15120,990540,382368,930616,309392,59924,72976,520908,365200,1238476,138664,568,1450072,24125700
2024-11-19 19:12:21,1858332,43436,632,232076,15120,990964,382368,931040,309392,59924,72976,520908,365200,1239200,138672,568,1450072,24125712
2024-11-19 19:12:24,1858332,49860,632,232076,15120,983848,382368,923924,309392,59924,72976,520908,365200,1232120,138672,568,1450072,24125580
2024-11-19 19:12:26,1858332,49816,632,232076,15120,984160,382368,924236,309392,59924,72976,520908,365200,1232164,138752,568,1450072,24125636
2024-11-19 19:12:29,1858332,49912,632,232076,15120,984040,382368,924116,309392,59924,72976,520908,365200,1232260,138488,568,1450072,24125668
2024-11-19 19:12:31,1858332,49620,632,232076,15120,984376,382368,924452,309392,59924,72976,520908,365200,1232388,138592,568,1450072,24125696
2024-11-19 19:12:33,1858332,54584,612,234120,15120,981936,380896,921020,307272,60916,73624,520908,365188,1227256,140696,568,1450072,23997376
2024-11-19 19:12:35,1858332,53164,660,236596,15120,981940,383456,920664,307316,61276,76140,520908,365188,1226580,139152,568,1450072,23995968
2024-11-19 19:12:38,1858332,53304,660,236596,15120,981960,383456,920684,307316,61276,76140,520908,365188,1226624,139152,568,1450072,23996040
2024-11-19 19:12:40,1858332,52848,660,236596,15120,982332,383464,921056,307324,61276,76140,520908,365196,1226884,139200,568,1450072,23995932
2024-11-19 19:12:42,1858332,53012,660,236596,15120,982452,383464,921176,307324,61276,76140,520908,365196,1226968,139164,568,1450072,23995992
2024-11-19 19:12:44,1858332,53048,660,236596,15120,982460,383464,921184,307324,61276,76140,520908,365196,1226980,139164,568,1450072,23995992
2024-11-19 19:12:46,1858332,52384,660,236596,15120,982712,383468,921436,307328,61276,76140,520908,365200,1227236,139164,568,1450072,23996048
2024-11-19 19:12:48,1858332,52340,660,236596,15120,982972,383468,921696,307328,61276,76140,520908,365200,1227636,139164,568,1450072,23995960
2024-11-19 19:12:50,1858332,52296,660,236596,15120,983032,383468,921756,307328,61276,76140,520908,365200,1227688,139164,568,1450072,23995960
2024-11-19 19:12:52,1858332,52416,660,236596,15120,983004,383468,921728,307328,61276,76140,520908,365200,1227524,139164,568,1450072,23996036
2024-11-19 19:12:54,1858332,51336,660,236596,15120,983368,383468,922092,307328,61276,76140,520908,365200,1227936,139164,568,1450072,23996096
2024-11-19 19:12:56,1858332,50552,660,236600,15116,983892,383500,922616,307328,61276,76172,520908,365204,1228672,139168,568,1450072,23995968
