Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-19 18:59:55,1858332,60604,452,200408,13744,959288,366308,914244,310300,45044,56008,520908,361764,1222520,131208,480,1450072,20259128
2024-11-19 18:59:57,1858332,59120,452,202744,13740,959556,368368,914496,309952,45060,58416,520908,361580,1222456,131288,480,1450072,20259204
2024-11-19 18:59:59,1858332,59116,472,201792,13768,961724,367056,916552,309740,45172,57316,520908,361488,1224340,132880,480,1450072,22179420
2024-11-19 19:00:01,1858332,58868,472,201792,13768,962140,367112,916968,309740,45172,57372,520908,361488,1224776,132696,480,1450072,22179484
2024-11-19 19:00:04,1858332,58740,472,201884,13768,962144,367080,916972,309652,45172,57428,520908,361488,1224564,132808,480,1450072,22179204
2024-11-19 19:00:06,1858332,58600,472,201884,13768,962196,367116,917024,309652,45172,57464,520908,361488,1224720,132868,480,1450072,22179180
2024-11-19 19:00:08,1858332,58576,472,201884,13768,962448,367120,917276,309656,45172,57464,520908,361492,1224908,132816,480,1450072,22179376
2024-11-19 19:00:10,1858332,58184,472,201884,13768,962580,367092,917408,309628,45172,57464,520908,361492,1225168,132816,480,1450072,22179548
2024-11-19 19:00:13,1858332,58280,472,201884,13768,962860,367092,917688,309628,45172,57464,520908,361492,1225352,133000,480,1450072,22179552
2024-11-19 19:00:15,1858332,58344,472,201884,13768,962792,367092,917620,309628,45172,57464,520908,361492,1225432,132824,480,1450072,22179548
2024-11-19 19:00:17,1858332,56588,476,203576,13768,963188,368708,918016,309584,45172,59124,520908,361496,1225652,132820,480,1450072,22179556
2024-11-19 19:00:19,1858332,58508,476,201904,13760,963348,366780,918156,309312,45192,57468,520908,361384,1225968,133004,480,1450072,22179496
2024-11-19 19:00:21,1858332,58744,476,201904,13760,963544,366712,918352,309244,45192,57468,520908,361384,1225632,132820,480,1450072,22179592
2024-11-19 19:00:24,1858332,56512,476,204140,13764,963512,368944,918320,309244,45192,59700,520908,361384,1225668,133388,480,1450072,22179468
2024-11-19 19:00:26,1858332,58700,476,203208,13760,964064,367768,918836,309032,45228,58736,520908,361232,1226112,133356,480,1450072,22187576
2024-11-19 19:00:28,1858332,58264,476,203208,13760,964272,367768,919044,309032,45228,58736,520908,361232,1226296,133356,480,1450072,22187548
2024-11-19 19:00:30,1858332,57348,476,204596,13760,964524,369000,919296,309032,45228,59968,520908,361232,1226384,133580,480,1450072,22187840
2024-11-19 19:00:33,1858332,56652,476,204596,13760,964276,369008,919048,309032,45228,59976,520908,361232,1226204,133584,480,1450072,22187660
2024-11-19 19:00:35,1858332,56388,476,204596,13760,964668,369072,919440,309032,45228,60040,520908,361232,1226628,133648,480,1450072,22187816
2024-11-19 19:00:37,1858332,53344,484,202356,13780,971236,366388,925764,308740,45472,57648,520908,360936,1232660,137116,480,1450072,26028744
2024-11-19 19:00:40,1858332,74580,452,179796,13776,960248,346748,917212,309260,43036,37488,520908,358336,1224868,134308,480,1450072,22187604
2024-11-19 19:00:42,1858332,74460,452,179796,13776,961132,346732,918076,309260,43056,37472,520908,358336,1225360,134308,480,1450072,22187512
2024-11-19 19:00:44,1858332,72836,452,181452,13776,961392,348212,918328,309260,43064,38952,520908,358336,1225732,134492,480,1450072,22187648
2024-11-19 19:00:46,1858332,78428,460,181416,13776,956776,347828,913712,308788,43064,39040,520908,358340,1220652,133564,480,1450072,22187648
2024-11-19 19:00:48,1858332,72996,560,192724,13776,958004,352188,914836,301864,43168,50324,520908,358376,1214712,136820,480,1450072,22059540
2024-11-19 19:00:50,1858332,73692,560,193204,13764,957428,352176,913952,301608,43476,50568,520908,358436,1213544,134116,480,1450072,22057904
2024-11-19 19:00:52,1858332,73780,560,193204,13764,957576,352176,914100,301608,43476,50568,520908,358436,1213724,134116,480,1450072,22057992
2024-11-19 19:00:54,1858332,73320,560,193204,13764,957892,352176,914416,301608,43476,50568,520908,358440,1214004,134132,480,1450072,22058004
2024-11-19 19:00:56,1858332,73576,560,193212,13756,958148,352176,914672,301608,43476,50568,520908,358452,1214400,134132,480,1450072,22057948
2024-11-19 19:00:58,1858332,73300,560,193204,13756,958412,352180,914936,301612,43476,50568,520908,358452,1214636,134132,480,1450072,22057836
2024-11-19 19:01:01,1858332,73056,560,193204,13756,958428,352180,914952,301612,43476,50568,520908,358452,1214724,134132,480,1450072,22057984
2024-11-19 19:01:03,1858332,73044,560,193204,13756,958420,352180,914944,301612,43476,50568,520908,358452,1214696,134132,480,1450072,22057872
2024-11-19 19:01:05,1858332,72632,560,193204,13756,958684,352180,915208,301612,43476,50568,520908,358452,1214892,134132,480,1450072,22058004
2024-11-19 19:01:07,1858332,72748,560,193204,13756,958668,351932,915192,301364,43476,50568,520908,358452,1214584,134132,480,1450072,22058064
2024-11-19 19:01:09,1858332,73032,560,193204,13756,959008,351924,915532,301356,43476,50568,520908,358452,1215028,134144,480,1450072,22058028
2024-11-19 19:01:11,1858332,72892,560,193204,13756,959076,351924,915600,301356,43476,50568,520908,358452,1215028,134160,480,1450072,22057924
