Timestamp,MemTotal,MemFree,Buffers,Cached,SwapCached,Active,Inactive,Active(anon),Inactive(anon),Active(file),Inactive(file),SwapTotal,SwapFree,AnonPages,Mapped,Shmem,CommitLimit,Committed_AS
2024-11-20 06:24:43,1858332,43532,552,190916,18260,998036,364132,952596,317900,45440,46232,520908,360296,1268628,136844,556,1450072,20290500
2024-11-20 06:24:46,1858332,43292,552,190916,18260,998188,364136,952748,317904,45440,46232,520908,360300,1268564,136764,556,1450072,20290548
2024-11-20 06:24:48,1858332,43072,552,190916,18260,998448,364136,953008,317904,45440,46232,520908,360344,1268868,136948,556,1450072,20290540
2024-11-20 06:24:51,1858332,43208,552,190916,18260,998404,364136,952964,317904,45440,46232,520908,360344,1269124,136580,556,1450072,20290460
2024-11-20 06:24:53,1858332,42972,552,190916,18260,998628,364136,953188,317904,45440,46232,520908,360344,1269204,136848,556,1450072,20290544
2024-11-20 06:24:55,1858332,42824,552,191016,18260,998728,364192,953288,317904,45440,46288,520908,360344,1269448,136772,556,1450072,20290524
2024-11-20 06:24:58,1858332,42072,552,191016,18260,999132,364236,953692,317904,45440,46332,520908,360344,1269660,136856,556,1450072,20290548
2024-11-20 06:25:00,1858332,42100,552,191016,18260,999224,364208,953784,317876,45440,46332,520908,360344,1269836,136772,556,1450072,20290408
2024-11-20 06:25:03,1858332,41968,552,191016,18260,999708,364208,954268,317876,45440,46332,520908,360344,1270324,136772,556,1450072,20290480
2024-11-20 06:25:05,1858332,41972,552,191016,18260,999840,364208,954400,317876,45440,46332,520908,360344,1270176,136772,556,1450072,20290512
2024-11-20 06:25:08,1858332,41640,552,191016,18260,999904,364212,954464,317880,45440,46332,520908,360348,1270564,136588,556,1450072,20290464
2024-11-20 06:25:10,1858332,41588,552,191016,18260,1000152,364184,954712,317852,45440,46332,520908,360348,1270832,136720,556,1450072,20290484
2024-11-20 06:25:13,1858332,37828,552,192412,18260,1002540,365520,957100,317852,45440,47668,520908,360348,1273308,137176,556,1450072,20291856
2024-11-20 06:25:15,1858332,37464,552,192412,18260,1002812,365580,957372,317852,45440,47728,520908,360348,1273504,137088,556,1450072,20291956
2024-11-20 06:25:18,1858332,40116,564,189404,18488,1003260,362248,956664,318724,46596,43524,520908,359848,1273528,136584,612,1450072,20291900
2024-11-20 06:25:20,1858332,40384,564,189408,18488,1003216,362236,956604,318728,46612,43508,520908,359848,1273448,136216,612,1450072,20292048
2024-11-20 06:25:23,1858332,37348,564,191720,18548,1003884,364628,957272,318808,46612,45820,520908,359868,1274040,136812,612,1450072,20292204
2024-11-20 06:25:26,1858332,37188,564,191720,18548,1004040,364628,957428,318808,46612,45820,520908,359868,1274396,136864,612,1450072,20291976
2024-11-20 06:25:28,1858332,36992,564,191720,18548,1004500,364628,957888,318808,46612,45820,520908,359868,1274720,136832,612,1450072,20291836
2024-11-20 06:25:31,1858332,37124,564,191720,18548,1004400,364628,957788,318808,46612,45820,520908,359868,1274720,136812,612,1450072,20291928
2024-11-20 06:25:33,1858332,36992,564,191720,18548,1004832,364504,958220,318684,46612,45820,520908,359868,1274940,136828,612,1450072,20291936
2024-11-20 06:25:36,1858332,40932,564,189880,18548,1002256,362548,955272,319148,46984,43400,520908,359076,1271620,135348,612,1450072,20292096
2024-11-20 06:25:39,1858332,46396,564,189728,18548,996776,362452,949736,319052,47040,43400,520908,359076,1266720,135360,612,1450072,20292148
2024-11-20 06:25:41,1858332,46312,564,189728,18548,997304,362452,950264,319052,47040,43400,520908,359076,1267400,135380,612,1450072,20292004
2024-11-20 06:25:43,1858332,46340,564,189728,18548,997584,362452,950544,319052,47040,43400,520908,359076,1267772,135176,612,1450072,20291788
2024-11-20 06:25:46,1858332,45876,564,189728,18548,997764,362452,950724,319052,47040,43400,520908,359076,1267800,135360,612,1450072,20291784
2024-11-20 06:25:48,1858332,45628,564,189728,18548,997668,362452,950628,319052,47040,43400,520908,359076,1267896,135380,612,1450072,20292068
2024-11-20 06:25:51,1858332,45628,564,189728,18548,997668,362452,950628,319052,47040,43400,520908,359076,1267740,135176,612,1450072,20292188
2024-11-20 06:25:53,1858332,45512,564,189728,18548,998136,362452,951096,319052,47040,43400,520908,359076,1268096,135380,612,1450072,20291960
2024-11-20 06:25:56,1858332,45748,564,189728,18548,998236,362452,951196,319052,47040,43400,520908,359076,1268432,135176,612,1450072,20292060
2024-11-20 06:25:58,1858332,44848,564,189728,18548,998708,362452,951668,319052,47040,43400,520908,359076,1268736,135360,612,1450072,20291996
2024-11-20 06:26:01,1858332,44428,564,189728,18552,999468,362460,952428,319060,47040,43400,520908,359132,1269556,135300,612,1450072,20292108
2024-11-20 06:26:04,1858332,44052,564,189728,18552,999356,362460,952316,319060,47040,43400,520908,359132,1269508,135360,612,1450072,20292036
2024-11-20 06:26:06,1858332,44424,564,189728,18552,999456,362460,952416,319060,47040,43400,520908,359132,1269564,135380,612,1450072,20291876
2024-11-20 06:26:08,1858332,44196,564,189728,18552,999388,362460,952348,319060,47040,43400,520908,359132,1269616,135360,612,1450072,20291920
2024-11-20 06:26:11,1858332,43952,564,189728,18552,999652,362460,952612,319060,47040,43400,520908,359132,1269672,135300,612,1450072,20292100
2024-11-20 06:26:14,1858332,44128,564,189752,18552,999812,362484,952772,319060,47040,43424,520908,359132,1270084,135364,612,1450072,20292052
2024-11-20 06:26:17,1858332,42508,564,190424,18552,1000584,363156,953544,319060,47040,44096,520908,359132,1270816,135548,612,1450072,20292152
2024-11-20 06:26:19,1858332,43476,564,190424,18552,1000708,361848,953668,317752,47040,44096,520908,359132,1269300,135516,612,1450072,20292052
2024-11-20 06:26:22,1858332,43564,564,190424,18552,1000724,361848,953684,317752,47040,44096,520908,359132,1269512,135496,612,1450072,20291868
2024-11-20 06:26:24,1858332,43540,564,190424,18552,1000820,361848,953780,317752,47040,44096,520908,359132,1269460,135388,612,1450072,20291964
2024-11-20 06:26:27,1858332,43140,564,190424,18552,1000876,361848,953836,317752,47040,44096,520908,359136,1269792,135496,612,1450072,20291964
2024-11-20 06:26:30,1858332,43260,564,190424,18552,1001324,361852,954284,317756,47040,44096,520908,359136,1270112,135496,612,1450072,20292004
2024-11-20 06:26:32,1858332,43088,564,190424,18552,1001572,361852,954532,317756,47040,44096,520908,359136,1270264,135516,612,1450072,20291992
2024-11-20 06:26:35,1858332,43052,564,190424,18552,1001564,361852,954524,317756,47040,44096,520908,359136,1270428,135496,612,1450072,20292096
2024-11-20 06:26:37,1858332,42480,564,190424,18552,1001808,361852,954768,317756,47040,44096,520908,359136,1270532,135516,612,1450072,20292008
2024-11-20 06:26:40,1858332,42704,564,190424,18552,1002212,361852,955172,317756,47040,44096,520908,359136,1270792,135496,612,1450072,20291996
2024-11-20 06:26:43,1858332,41772,564,190424,18552,1002520,361852,955480,317756,47040,44096,520908,359136,1271208,135716,612,1450072,20291960
2024-11-20 06:26:45,1858332,41516,564,190424,18552,1002980,361852,955940,317756,47040,44096,520908,359136,1271764,135516,612,1450072,20291868
2024-11-20 06:26:48,1858332,40264,564,190424,18552,1003980,361852,956940,317756,47040,44096,520908,359136,1272652,135316,612,1450072,20291972
2024-11-20 06:26:51,1858332,45796,564,190424,18552,998140,361852,951100,317756,47040,44096,520908,359260,1266828,135552,612,1450072,20292052
2024-11-20 06:26:53,1858332,46344,564,190424,18552,998044,361856,951004,317760,47040,44096,520908,359264,1266760,135520,612,1450072,20292044
2024-11-20 06:26:56,1858332,46160,564,190424,18552,998360,361856,951320,317760,47040,44096,520908,359312,1266876,135500,612,1450072,20292164
2024-11-20 06:26:58,1858332,45916,564,190424,18552,998668,361840,951628,317744,47040,44096,520908,359312,1267384,135520,612,1450072,20292032
2024-11-20 06:27:00,1858332,45720,564,190424,18552,998956,361840,951916,317744,47040,44096,520908,359312,1267628,135500,612,1450072,20292024
2024-11-20 06:27:03,1858332,45852,564,190424,18552,998968,361840,951928,317744,47040,44096,520908,359312,1267848,135520,612,1450072,20292036
2024-11-20 06:27:06,1858332,45608,564,190424,18552,999112,361840,952072,317744,47040,44096,520908,359312,1267996,135316,612,1450072,20291904
2024-11-20 06:27:08,1858332,45280,564,190424,18552,999256,361840,952216,317744,47040,44096,520908,359312,1268140,135524,612,1450072,20291972
2024-11-20 06:27:10,1858332,45164,564,190424,18552,999300,361840,952260,317744,47040,44096,520908,359312,1267940,135504,612,1450072,20291996
2024-11-20 06:27:13,1858332,44720,564,190424,18552,999672,361840,952632,317744,47040,44096,520908,359312,1268396,135504,612,1450072,20292032
2024-11-20 06:27:15,1858332,44664,564,190424,18552,999820,361840,952780,317744,47040,44096,520908,359312,1268780,135504,612,1450072,20292104
2024-11-20 06:27:18,1858332,44348,564,190424,18552,1000140,361840,953100,317744,47040,44096,520908,359312,1268660,135504,612,1450072,20292028
2024-11-20 06:27:20,1858332,44352,564,190424,18552,1000584,361840,953544,317744,47040,44096,520908,359312,1269344,135492,612,1450072,20292032
2024-11-20 06:27:23,1858332,44048,564,190424,18552,1000668,361840,953628,317744,47040,44096,520908,359312,1269216,135320,612,1450072,20292044
2024-11-20 06:27:25,1858332,43888,564,190424,18552,1001068,361844,954028,317748,47040,44096,520908,359316,1269924,135524,612,1450072,20292068
2024-11-20 06:27:28,1858332,43900,564,190424,18552,1001256,361844,954216,317748,47040,44096,520908,359316,1269996,135504,612,1450072,20292192
2024-11-20 06:27:30,1858332,43700,564,190424,18552,1001444,361844,954404,317748,47040,44096,520908,359316,1270320,135440,612,1450072,20292108
2024-11-20 06:27:33,1858332,43128,564,190424,18552,1001600,361844,954560,317748,47040,44096,520908,359316,1270388,135504,612,1450072,20292024
2024-11-20 06:27:35,1858332,43384,564,190424,18552,1001620,361844,954580,317748,47040,44096,520908,359316,1270392,135504,612,1450072,20291916
2024-11-20 06:27:38,1858332,42444,564,190432,18544,1002012,361844,954972,317748,47040,44096,520908,359324,1270772,135492,612,1450072,22037256
2024-11-20 06:27:41,1858332,36760,572,190888,18544,1006836,362328,959796,317768,47040,44560,520908,359400,1275824,140168,612,1450072,22213400
2024-11-20 06:27:43,1858332,36572,592,188548,18544,1007028,361892,960036,319596,46992,42296,520908,359124,1278132,142024,612,1450072,22213060
2024-11-20 06:27:46,1858332,35588,600,188836,18544,1008192,362220,961228,319600,46964,42620,520908,359132,1279032,143008,612,1450072,22213168
2024-11-20 06:27:49,1858332,35080,600,188836,18544,1008520,362220,961552,319604,46968,42616,520908,359132,1279524,142964,612,1450072,22213224
2024-11-20 06:27:51,1858332,41344,608,188836,18544,1002068,362232,955100,319608,46968,42624,520908,359208,1273212,142028,612,1450072,22213144
2024-11-20 06:27:53,1858332,40340,608,189628,18544,1002124,363016,955156,319608,46968,43408,520908,359208,1273176,142248,612,1450072,22213148
2024-11-20 06:27:56,1858332,40004,608,189632,18540,1002556,363024,955588,319608,46968,43416,520908,359212,1273452,142248,612,1450072,22213104
2024-11-20 06:27:58,1858332,39448,608,189628,18540,1002704,363024,955736,319608,46968,43416,520908,359212,1273780,142252,612,1450072,22205100
2024-11-20 06:28:01,1858332,40084,608,189628,18540,1002636,363024,955668,319608,46968,43416,520908,359212,1273984,142252,612,1450072,22213228
2024-11-20 06:28:03,1858332,39924,608,189628,18540,1002872,363024,955904,319608,46968,43416,520908,359212,1274032,142068,612,1450072,22213056
2024-11-20 06:28:06,1858332,39772,608,189628,18540,1003536,363024,956568,319608,46968,43416,520908,359212,1274380,142260,612,1450072,22213200
2024-11-20 06:28:09,1858332,39368,608,189628,18540,1003656,363024,956688,319608,46968,43416,520908,359212,1274684,142076,612,1450072,22213156
2024-11-20 06:28:11,1858332,39116,608,189628,18540,1004084,363020,957116,319604,46968,43416,520908,359212,1275044,142200,612,1450072,22213112
2024-11-20 06:28:14,1858332,39368,608,189628,18540,1003896,363020,956928,319604,46968,43416,520908,359212,1274764,142260,612,1450072,22212960
2024-11-20 06:28:16,1858332,38760,608,189628,18540,1004244,363016,957276,319600,46968,43416,520908,359212,1275172,142200,612,1450072,22213044
2024-11-20 06:28:19,1858332,38952,608,189628,18540,1004244,363016,957276,319600,46968,43416,520908,359212,1275072,142260,612,1450072,22213120
2024-11-20 06:28:21,1858332,38668,608,189628,18540,1004528,363016,957560,319600,46968,43416,520908,359212,1275476,142200,612,1450072,22213076
2024-11-20 06:28:24,1858332,38708,608,189628,18540,1004416,363016,957448,319600,46968,43416,520908,359212,1275384,142076,612,1450072,22213216
2024-11-20 06:28:26,1858332,38636,608,189628,18540,1004572,363016,957604,319600,46968,43416,520908,359212,1275520,142260,612,1450072,22213128
2024-11-20 06:28:29,1858332,38576,608,189628,18540,1005040,363016,958072,319600,46968,43416,520908,359212,1275872,142076,612,1450072,22213156
2024-11-20 06:28:31,1858332,38296,608,189628,18540,1005224,363012,958256,319596,46968,43416,520908,359212,1276168,142248,612,1450072,22213124
2024-11-20 06:28:33,1858332,36112,608,191512,18552,1005348,364920,958380,319632,46968,45288,520908,359248,1276328,142684,612,1450072,22213252
2024-11-20 06:28:36,1858332,43840,600,190924,18552,999932,363400,953712,317948,46220,45452,520908,358952,1269848,136220,612,1450072,20291828
2024-11-20 06:28:39,1858332,43756,600,190924,18552,1000296,363032,953708,317948,46588,45084,520908,358952,1269624,136016,612,1450072,20291912
2024-11-20 06:28:41,1858332,43564,600,190924,18552,1000548,363032,953960,317948,46588,45084,520908,358952,1269924,136220,612,1450072,20292016
2024-11-20 06:28:44,1858332,43668,600,190924,18552,1000580,363032,953992,317948,46588,45084,520908,358952,1270076,136200,612,1450072,20292004
2024-11-20 06:28:46,1858332,43048,600,190924,18552,1001068,363036,954480,317952,46588,45084,520908,358956,1270576,136200,612,1450072,20292028
2024-11-20 06:28:49,1858332,42980,600,190924,18552,1001116,363036,954528,317952,46588,45084,520908,358956,1270448,136208,612,1450072,20292104
2024-11-20 06:28:51,1858332,42604,600,190924,18552,1001212,363036,954624,317952,46588,45084,520908,358956,1270588,136200,612,1450072,20291860
2024-11-20 06:28:54,1858332,43008,600,190924,18552,1001328,363036,954740,317952,46588,45084,520908,358956,1270668,136172,612,1450072,20291876
2024-11-20 06:28:56,1858332,42580,600,190924,18552,1001628,363036,955040,317952,46588,45084,520908,358960,1270964,136016,612,1450072,20291960
2024-11-20 06:28:59,1858332,42752,600,190924,18552,1001540,363036,954952,317952,46588,45084,520908,358960,1270960,136220,612,1450072,20292092
2024-11-20 06:29:01,1858332,42520,600,190924,18552,1002092,363036,955504,317952,46588,45084,520908,358960,1271596,136200,612,1450072,20292048
2024-11-20 06:29:04,1858332,41932,600,190924,18552,1001972,363036,955384,317952,46588,45084,520908,358960,1271596,136016,612,1450072,20292016
2024-11-20 06:29:07,1858332,41752,600,190924,18552,1002752,363036,956164,317952,46588,45084,520908,358988,1272012,136200,612,1450072,20292012
2024-11-20 06:29:09,1858332,47632,600,190924,18552,996064,363012,949476,317928,46588,45084,520908,358988,1265416,136224,612,1450072,20291964
2024-11-20 06:29:12,1858332,47652,600,190924,18552,996380,363012,949792,317928,46588,45084,520908,358988,1265876,136200,612,1450072,20292016
2024-11-20 06:29:14,1858332,48224,600,190924,18552,996028,363008,949440,317924,46588,45084,520908,358988,1265728,136068,612,1450072,20291888
2024-11-20 06:29:17,1858332,47692,600,190924,18552,996508,363004,949920,317920,46588,45084,520908,358988,1265904,136220,612,1450072,20292024
2024-11-20 06:29:20,1858332,47300,600,190924,18552,996828,363004,950240,317920,46588,45084,520908,358988,1266348,136200,612,1450072,20292052
2024-11-20 06:29:22,1858332,47200,600,190924,18552,996984,363004,950396,317920,46588,45084,520908,358988,1266492,136200,612,1450072,20292056
